id,name,value
eb95e934-60df-473a-8b24-bafe2e8fd6a9,__S_IFBLK,"0060000
"
ea8941c3-7e66-4bf2-ab46-27209bb041b2,SOL_LLC,"268
"
c73b0987-e129-431e-a66e-19446fdf6306,TCP_KEEPCNT,"6
"
a1548e7b-1345-47b5-ae65-7365f9c2e2e6,_BITS_SCHED_H,"1
"
df95f9c8-1d9d-437b-a185-b0e8d99d4b02,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
7f9bb8d4-0b19-461b-9118-665896d2df83,__SSP_STRONG__,"3
"
efa728f5-fe10-48fd-abad-c9451450f985,ACL_DB_ATOU(_str_),(_str_
48ab4eda-e1be-40bb-84f6-599135737a5d,__attr_access(x),__attribute__
54e89694-3b90-4d8a-b8a1-50e5764bbb0f,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
dabef322-90dd-44c7-853f-be856e7b35b8,__DBL_MIN_EXP__,"(-1021)
"
46eceeb2-6d96-431e-9919-3b4013dfe11a,EMULTIHOP,"72
"
35ee0bdd-3274-458a-a22a-c83b1fa58a20,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
eed58bd2-a079-484d-8865-ad3bc86038f0,AF_MAX,"PF_MAX
"
925b44af-9418-4e87-bc82-d1074aca02f3,_SC_PII,"_SC_PII
"
02768743-cc9c-400c-b566-e4cd43e46289,TCP_CONGESTION,"13
"
d84021f1-cc86-4fc2-84d0-5964e2608743,__CFLOAT32,_Complex
e3fa75c6-4ba8-49ad-98d2-bdb78f1c7576,IFF_SLAVE,"IFF_SLAVE
"
b222204d-7e30-41b9-b0d1-b468797bb42d,__UINT_LEAST16_MAX__,"0xffff
"
301fb458-cb6e-43f2-ac98-463a631bb12b,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
bcb3e67a-3c7e-44fc-98b7-153504153164,IP_ROUTER_ALERT,"5
"
44961576-fea8-4959-8596-5ac67c7c907f,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
7c6313fe-b3ec-4428-be54-f2852ea565d5,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
38ea6a56-9d27-452d-bec9-92fc7e7a64c1,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
e434273a-0c66-4420-ae67-bb4070b79993,IPV6_RECVPATHMTU,"60
"
75575185-28af-44fc-9517-044e5e458870,__FLT128_MAX_10_EXP__,"4932
"
0670423c-607a-4dc1-87d8-05e43203766c,RE_DUP_MAX,"(0x7fff)
"
34be5911-b7ec-4fad-8439-e250dd890530,SVE_SIG_REGS_OFFSET,((sizeof(struct
1cab4881-f10d-4e66-a795-e0bd9741748a,ACL_MASTER_FLOW_READ,"3
"
b5f22d3e-1f3a-49c9-8453-19420f7bb279,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
8df8b97a-a064-42af-be55-5d402257a617,sa_sigaction,"__sigaction_handler.sa_sigaction
"
12880dfe-4d04-4190-aabb-9397f85d04d8,ACL_JSON_T_OBJ,(1
c4a862b0-b823-4d67-8c9e-67595425e00a,ifr_name,"ifr_ifrn.ifrn_name
"
09fa8d3c-9485-4e36-8d37-ce57ce304a23,__NFDBITS,(8
5f300452-0328-488c-828f-7828de507765,AUT_FLAG_LOOP_END,"4
"
f0767258-6d82-40d5-8375-6fca63659958,acl_spool_accept,"acl_ioctl_accept
"
e0293903-1d29-4005-9b1a-1c04b8043efa,si_fd,"_sifields._sigpoll.si_fd
"
c538bcee-208e-432f-bef4-4c61b6fe7efd,_T_WCHAR_,"
"
a6867265-5d91-4e8d-9818-163f9d02695c,_SC_IPV6,"_SC_IPV6
"
95de9c26-0d9a-4131-bb68-c26bf1213d5e,_IONBF,"2
"
310b80f4-edca-44c8-8dd3-a7fe12217621,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
89617214-f488-49bd-9d85-6990bda87839,NI_MAXSERV,"32
"
9d7e9a1a-280d-4a66-8cd4-ce870ee1adb7,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
2e764b7e-1bde-43b5-b0eb-3decfa76e337,__CFLOAT64,_Complex
3322f447-7f7b-4ec7-9013-ce9a4882088b,TCP_CORK,"3
"
a32fe7b9-f4d8-4f37-aedb-00feaa684bdc,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
ce4edf40-e4ed-4a2b-ad0b-3c0539342e90,IP_DF,"0x4000
"
018c3a61-e64d-4583-901d-df119a5a3812,acl_pthread_getspecific,"pthread_getspecific
"
74db380a-28dc-4edb-bf5a-a04be350b9b1,si_arch,"_sifields._sigsys._arch
"
848da26c-bce3-40d6-a98b-f8ce847e31dc,ACL_EHOSTDOWN,"EHOSTDOWN
"
600b7be8-7c0c-4162-9000-f0e0230e1c4e,ACL_FHANDLE_O_MKDIR,(1
935cbbc5-f714-4679-99aa-bab667fbc1d2,ACCESSPERMS,"(S_IRWXU|S_IRWXG|S_IRWXO)
"
99cba775-43b5-4730-a10f-fb2ad0320613,__S64_TYPE,long
553c1609-3eab-4cbb-a677-aa481acfc337,IP_TOS,"1
"
df914b42-f7ec-4261-a728-cc1118cdeeb8,ACL_MDT_FLAG_SLICE_RTGC_OFF,(1
f81a6f3d-d50e-4924-9fc5-918914da96a1,__SQUAD_TYPE,long
e294ebdf-8b66-450b-826b-e28574073cd4,__SIZEOF_PTHREAD_CONDATTR_T,"8
"
098b5025-b256-4425-b717-e09c75c2f311,_SC_EXPR_NEST_MAX,"_SC_EXPR_NEST_MAX
"
63623432-e3d7-43a5-9ee5-7684dcef9213,_BITS_SIGINFO_CONSTS_H,"1
"
a4e94a59-4970-4f09-83d4-83164ace4401,SIGBUS,"7
"
d40d3cc7-e5c1-469a-9d66-96a40058c983,_BSD_SIZE_T_DEFINED_,"
"
82d4c151-1301-4580-af4a-71a41b0c314c,ACL_DNS_OK_CACHE,"1
"
d5467bb9-c8f7-4ecd-98bd-2109936f8f8b,SIG_SETMASK,"2
"
058cd9cb-05c1-4aef-81d6-09f2a5c134b5,_SC_FILE_ATTRIBUTES,"_SC_FILE_ATTRIBUTES
"
ce9e9007-7376-4c8e-956e-5cca2e7a8c8d,_SC_SSIZE_MAX,"_SC_SSIZE_MAX
"
1eb68c2f-a383-4b2d-91ca-d95d8202eecf,acl_myfree_fn,"acl_free_fn_glue
"
adc40c95-dff6-4d73-b671-3ffd81610b1f,__CHAR_BIT__,"8
"
203d18cc-a88c-43bb-a0da-0fa5293d691a,SO_DOMAIN,"39
"
6a78d9e3-2b3e-4bd3-b41b-d0856f988802,"acl_debug(SECTION,LEVEL)","!acl_do_debug((SECTION),"
0e52237a-825c-4ad5-a37f-f24cfa863f03,_SC_THREAD_SAFE_FUNCTIONS,"_SC_THREAD_SAFE_FUNCTIONS
"
d99edfec-638e-4088-94c0-1dc4a2c835de,EREMCHG,"78
"
652bc16b-e756-4710-b85c-307af32dbbb1,SIGTTIN,"21
"
ef095559-8ee3-4504-a0d4-bdaa9903efb9,EACCES,"13
"
3283ec42-5648-4990-afb0-0ba5304cd1cb,_SC_COLL_WEIGHTS_MAX,"_SC_COLL_WEIGHTS_MAX
"
2e0279e0-d434-4fd1-8802-0a6154a4d98a,IFF_ALLMULTI,"IFF_ALLMULTI
"
a27dc752-abf4-406d-873c-3766da93ddc0,"ACL_MSGIO_ON_MSG(id,callback,arg)",do
38256b37-ad3c-43a8-b70b-f49d076ef5f5,"__isupper_l(c,l)","__isctype_l((c),"
8f67daee-c62f-4437-a16a-c93baee85998,EDESTADDRREQ,"89
"
79e2b0c4-7bd1-48a9-beeb-21ef5882cd23,__SVE_FFR_OFFSET(vq),(__SVE_PREGS_OFFSET(vq)
8d24425a-4834-4ed2-8092-cf38c17fbd27,ACL_RFC1035_TYPE_MINFO,"14
"
99f9d3fa-aab0-42c0-b20e-7a44f2cb3b9f,__DADDR_T_TYPE,"__S32_TYPE
"
771b5ce1-8f14-4c83-b5db-2fa31293d97b,ACL_THREADS_PARAMS_INCLUDE_H,"
"
f6ac7143-6489-4c54-9317-d306bd09b521,si_pid,"_sifields._kill.si_pid
"
c4e637e5-d6ad-4c5d-9483-c32c578c950c,PIPE_BUF,"4096
"
2c1bae2e-e501-4114-bfa2-4c8173eb9334,IP_TTL,"2
"
230db710-7d83-4ad6-9e31-685276f2d57e,ACL_VSTREAM_FLAG_WRITE,(1
92d748fc-ce60-46cc-939e-aa066c07c5c1,ACL_DEFINE_SUNX86_INCLUDE_H,"
"
b6093bc7-38f8-4a47-8b7d-dae53ea9c4b3,IPV6_JOIN_ANYCAST,"27
"
45018c70-d8f1-41b1-a965-c315e9bec59c,stderr,"stderr
"
d647992c-7797-4192-b1fe-26466732585f,"__GLIBC_PREREQ(maj,min)",((__GLIBC__
3b92ba99-9364-4e2c-a5eb-0e8992c37547,_CS_POSIX_V7_LP64_OFF64_LINTFLAGS,"_CS_POSIX_V7_LP64_OFF64_LINTFLAGS
"
fae10c6e-65aa-4215-8f40-c7e3849d3776,SOCK_RDM,"SOCK_RDM
"
73fe51f3-7a94-422d-81e3-dc0c5f7b1e45,ITIMER_VIRTUAL,"ITIMER_VIRTUAL
"
287834fa-777d-4c68-aec6-1d4a94e1ef9d,_SC_V7_ILP32_OFF32,"_SC_V7_ILP32_OFF32
"
492f0629-5338-411b-8801-700b6b53c7a8,__INT32_C(c),"c
"
b9cf800e-b8b2-40d0-a4d6-eeb8b8626a6d,ACL_APP_CTL_EXIT_FN,"ACL_MASTER_SERVER_EXIT
"
95fe114e-34ea-44e6-bc91-ab93551af7af,PF_DECnet,"12
"
ef22f262-5c79-4395-9cf9-58eb5dc75e64,IPV6_CHECKSUM,"7
"
a9979106-ed82-405a-9641-286f51a99a13,EMLINK,"31
"
afb49ddc-8e7e-41ea-bab4-bd958bb31014,__ORDER_LITTLE_ENDIAN__,"1234
"
79f2effa-20dd-40c2-9078-68449edeaaaa,IP_MAX_MEMBERSHIPS,"20
"
ff2b6aea-c5e3-4113-81a9-2280e928cf70,"__ispunct_l(c,l)","__isctype_l((c),"
c4d4ef11-6a42-4a5b-ab4e-5fcc2ae926cf,__BLKCNT_T_TYPE,"__SLONGWORD_TYPE
"
a363b5ca-bc3c-44e2-9ddf-5c6cf189db6d,__STATFS_MATCHES_STATFS64,"1
"
9ab7ae43-57a6-4602-8568-fb8432d3f2c7,ACL_DLL_FARPROC,"void*
"
a51d98be-34c0-4d87-a138-3ff10d9edacc,IPPROTO_ROUTING,"IPPROTO_ROUTING
"
3cbf904c-dae5-4e17-8b03-83ce9a1b9df1,IPOPT_SECUR_MMMM,"0xbc4d
"
e338162e-36a5-4961-bc93-861b85738c8e,ACL_BINHASH_STAT_OK,"0
"
e129f343-d31a-49df-80cb-db1a347d0187,ACL_RING_LAST(head),(acl_ring_pred(head)
d1782d57-7bef-4727-842e-84e3dbf363b1,MCAST_LEAVE_SOURCE_GROUP,"47
"
0887bbb6-3949-47b0-8b6e-ae8eba807480,__FLT32X_DECIMAL_DIG__,"17
"
1d14eadf-911c-475d-9f98-9ab277fdd970,F_RDLCK,"0
"
748ebd97-6fc6-4c46-9fd5-931e061366a1,IPV6_IPSEC_POLICY,"34
"
750861b8-ad66-4561-b67d-fe0d666cc2f6,TCPI_OPT_TIMESTAMPS,"1
"
