id,name,value
50c7668d-d929-419a-ba39-d2308c3959b3,__S_IFBLK,"0060000
"
a1289edd-404b-4033-9c62-d85905ddfde0,SOL_LLC,"268
"
813ef080-e148-4d08-a0ca-75d9b58be5b9,TCP_KEEPCNT,"6
"
137aa3b0-a512-4645-87d6-48b496946bdb,_BITS_SCHED_H,"1
"
a250999d-c52b-48ac-83b6-3db3616d7fbb,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
1e7221f8-0d8d-472c-b736-5d4bee3dff26,__SSP_STRONG__,"3
"
2a3ffa24-8322-41cd-9a9f-6bf2e8e5aa6b,ACL_DB_ATOU(_str_),(_str_
2f702d79-fa17-4673-b336-208b4e897c7b,__attr_access(x),__attribute__
a1089fdb-e2f8-4cc0-9979-ef0ca388c384,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
da8dc0ac-b872-44bf-8e76-6bba131d72e3,__DBL_MIN_EXP__,"(-1021)
"
02111fd2-6e21-412d-9b5e-afc1c68eb182,EMULTIHOP,"72
"
1d407981-e085-4b3b-8a9a-4147d2e0c314,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
68dc279e-0138-48a2-84e0-3355fba91e32,AF_MAX,"PF_MAX
"
26ac3662-fbc5-4293-b82d-ab389f3d29a9,_SC_PII,"_SC_PII
"
7d74bd8a-2885-4950-973e-ae9224f484b1,TCP_CONGESTION,"13
"
5a8e9b09-0215-46b2-a243-d688ecbac8bc,__CFLOAT32,_Complex
41dc2de0-c48e-49a2-a44a-72744508d5a1,IFF_SLAVE,"IFF_SLAVE
"
2557a790-5a73-4c7b-9327-49d2203c3004,__UINT_LEAST16_MAX__,"0xffff
"
b90c8914-cdfb-45a3-9ac1-033d4baaeaa6,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
4d693366-d121-4a0e-a7ab-c1c348f82a2f,IP_ROUTER_ALERT,"5
"
e45844fb-c96a-4128-aa61-87aab57e4010,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
539fcba6-2149-4e34-94cb-287e6dfceeac,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
245e57cb-0d9e-481b-9684-251c290c7718,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
3465b238-698e-43ba-87f2-6a792aa6e7f3,IPV6_RECVPATHMTU,"60
"
85eb4dff-ca07-407c-8710-7e2047c80eca,__FLT128_MAX_10_EXP__,"4932
"
a9e4896b-e8c7-4fa3-a35a-6899b16b758a,RE_DUP_MAX,"(0x7fff)
"
4e17ff75-bf91-429a-9ac1-fe5d9494bca7,SVE_SIG_REGS_OFFSET,((sizeof(struct
166aa183-e198-4d6e-8a4e-37d01ecee304,ACL_MASTER_FLOW_READ,"3
"
2662541c-dbd0-42ed-bffd-687b9e37f807,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
cfb199c0-32ec-45a3-a6cc-b916206e2fe3,sa_sigaction,"__sigaction_handler.sa_sigaction
"
f7a4b269-0bae-4a21-a9a4-fe2087b622e4,ACL_JSON_T_OBJ,(1
3dfc8192-d787-4e74-b7ff-eec7b386358f,ifr_name,"ifr_ifrn.ifrn_name
"
a4ba7174-d677-4d44-b2e0-7ca885cec197,__NFDBITS,(8
13a70221-26a6-487b-9bef-cff57477ab14,AUT_FLAG_LOOP_END,"4
"
b0f1964e-df6a-42a2-adc0-1f2bcce2eba3,acl_spool_accept,"acl_ioctl_accept
"
af06d223-416a-47d3-870b-40e315c3b2e9,si_fd,"_sifields._sigpoll.si_fd
"
c43cacb7-ebfc-40c1-9fc5-2fff60274da5,_T_WCHAR_,"
"
b21d5e61-8b1a-4108-9c8a-c269ceb62661,_SC_IPV6,"_SC_IPV6
"
609958a9-be5d-4473-9200-a6c367cf2304,_IONBF,"2
"
1c27b824-d77e-4eb1-8837-65389d053ec3,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
2d6bb0e0-02aa-45cf-ad89-a9c910de810e,NI_MAXSERV,"32
"
df79f21a-2472-42d2-aa9f-0de96600c1e6,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
699a8e30-a2fc-4305-a321-85d4db06ff54,__CFLOAT64,_Complex
69c5bfaa-c7e8-4fcc-a3f7-5c94c3a5ed80,TCP_CORK,"3
"
eec7e6e4-bb8e-4b48-b4b4-31d42be89b12,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
0ad14493-e0f0-4e45-ad21-732185a88b21,IP_DF,"0x4000
"
e85d2e7e-2438-4120-b07f-356a2d94bba0,acl_pthread_getspecific,"pthread_getspecific
"
3d7b673e-72a7-4b53-9271-47592680cf24,si_arch,"_sifields._sigsys._arch
"
ed874e08-63b1-4086-8c43-6c778ac25f0c,ACL_EHOSTDOWN,"EHOSTDOWN
"
7a705465-a753-443b-9d60-3634dff0c687,ACL_FHANDLE_O_MKDIR,(1
1c7c8245-3b5f-420c-b7e9-76f8dd624f70,ACCESSPERMS,"(S_IRWXU|S_IRWXG|S_IRWXO)
"
725d0b94-d124-404c-94aa-e20ef6c8a9ee,__S64_TYPE,long
30c5df83-c1f1-4591-8df0-9acf7c2d746e,IP_TOS,"1
"
1cd58244-d009-42cf-965e-89ffff35231a,ACL_MDT_FLAG_SLICE_RTGC_OFF,(1
30b59cc3-38e4-414b-96db-25b8c719f356,__SQUAD_TYPE,long
589bebff-83b8-4eb9-ba54-2f48a005ac20,__SIZEOF_PTHREAD_CONDATTR_T,"8
"
54fd7558-be2d-444d-9a65-3310e4282e32,_SC_EXPR_NEST_MAX,"_SC_EXPR_NEST_MAX
"
ebfea178-d1b6-4570-8771-d0f488e1e0e8,_BITS_SIGINFO_CONSTS_H,"1
"
c427a8fd-95c8-4c85-aa75-4699d43e637b,SIGBUS,"7
"
