id,name,value
e7c3d9ce-9b93-42b0-963a-52940a9d0de5,__S_IFBLK,"0060000
"
bb5f2a27-6b46-476e-8c67-f7093ac16406,SOL_LLC,"268
"
80f5ba7b-b3cb-40d4-b2c0-534bc42d4dd3,TCP_KEEPCNT,"6
"
db99d8bc-ceb1-46bd-8d07-140d8e2c9d9f,_BITS_SCHED_H,"1
"
51bff57e-27b8-443a-9b93-9c9e7012721f,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
b1ddeb37-5528-4461-b331-2e7d01908d5c,__SSP_STRONG__,"3
"
0095cc18-f97f-4629-86aa-6d253f5354e1,ACL_DB_ATOU(_str_),(_str_
4558ebec-f50c-42d3-bde2-10c053e2c459,__attr_access(x),__attribute__
86b07f86-07af-48f3-98d9-15965b1864a5,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
dfccd716-8e22-499d-8d44-84d9582f8967,__DBL_MIN_EXP__,"(-1021)
"
bd4a8618-7f8f-4b95-90f4-00681722f69c,EMULTIHOP,"72
"
c974970e-170b-4f4e-86f9-835ab172ea55,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
41981bad-bbeb-4535-a3f8-3185714f4485,AF_MAX,"PF_MAX
"
5ac4566a-3a70-45c2-96d7-d1f3889ad097,_SC_PII,"_SC_PII
"
3fa9bc1b-f1e9-43f6-8e51-eba489e6c7d5,TCP_CONGESTION,"13
"
47847360-9f22-4bd3-9c69-54a2391551f3,__CFLOAT32,_Complex
09863e1b-c88c-44fb-866f-40f663fe69ba,IFF_SLAVE,"IFF_SLAVE
"
601dc9a0-a6fb-4bd0-9d68-eb06a53ae9be,__UINT_LEAST16_MAX__,"0xffff
"
e7068f10-f0b1-4346-8b27-b6fd3e165667,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
b0367a1e-4ca8-4450-be2f-70506f4f99f1,IP_ROUTER_ALERT,"5
"
db2ce229-b584-4106-bde9-bd25560aceb7,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
1a05f1e9-bb9f-4a13-8fe6-4c078c3762f3,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
418504ae-d86a-4263-a2bd-80bde125f436,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
cbd84d0d-9f2d-46a7-889f-bf227d26f426,IPV6_RECVPATHMTU,"60
"
0cb43563-77ca-43f1-bcb6-7974cd756061,__FLT128_MAX_10_EXP__,"4932
"
a0354b72-cfab-4539-bbe7-bcf6bc3b7704,RE_DUP_MAX,"(0x7fff)
"
3979402f-f90c-4529-92a3-747d2c9a9086,SVE_SIG_REGS_OFFSET,((sizeof(struct
19a9bd70-0b8b-4899-a5f6-725254fddae2,ACL_MASTER_FLOW_READ,"3
"
a915a357-92bc-43a0-8de5-195b186f3ea5,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
e94a9074-e641-4bc6-a08a-de728277b844,sa_sigaction,"__sigaction_handler.sa_sigaction
"
94b4b4f3-9c62-4caf-929a-ad0dd5ad56e6,ACL_JSON_T_OBJ,(1
e26e763d-bd19-40f3-8568-ec2299b50ddc,ifr_name,"ifr_ifrn.ifrn_name
"
485fd0ac-3d5b-4abb-ac50-1a8de97747bb,__NFDBITS,(8
2b0e429a-5154-4de0-bae5-e46238c3a224,AUT_FLAG_LOOP_END,"4
"
c700f349-dd37-471b-92e1-4614abbe32b6,acl_spool_accept,"acl_ioctl_accept
"
1d520216-fde0-4296-8030-fc51cf353ce9,si_fd,"_sifields._sigpoll.si_fd
"
3fda29ae-1e1b-4f42-959a-9214172e7ed6,_T_WCHAR_,"
"
4dba8f18-9916-4a58-b6fa-e803fb6f05c4,_SC_IPV6,"_SC_IPV6
"
12d58e65-acef-4b6a-88f9-2eb6c82a2023,_IONBF,"2
"
89041daa-2058-487c-ade9-73e0e12c7569,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
41514d65-21b7-43ef-a21f-f72d3396764b,NI_MAXSERV,"32
"
612f5b62-b4fa-430f-99f9-e6b1b3653564,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
7218e1e1-cb9b-46fb-ab68-052c40b2cc7a,__CFLOAT64,_Complex
5e4feecf-c1c4-47db-8839-27987ddd84d8,TCP_CORK,"3
"
efd1b45a-3161-465d-9150-a13e7c5baf90,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
24d6de8f-b5a4-4550-9dab-19d367b83f80,IP_DF,"0x4000
"
ea2b0a8f-7637-4b92-8823-1fb50735e16c,acl_pthread_getspecific,"pthread_getspecific
"
60b92011-de3a-4973-8ff1-80150b24d1c4,si_arch,"_sifields._sigsys._arch
"
1e92c1f9-5579-448f-a8b5-9bc5c4ac0fb6,ACL_EHOSTDOWN,"EHOSTDOWN
"
34ad31ed-cb75-4a1f-a404-498424dfc541,ACL_FHANDLE_O_MKDIR,(1
7c48ee1c-5bbc-4b1d-94d3-3c505ab3d0d3,ACCESSPERMS,"(S_IRWXU|S_IRWXG|S_IRWXO)
"
a906cb97-36f9-4102-b9c0-e2f6071a0f69,__S64_TYPE,long
c83e3dc1-c1bc-4a41-b58a-3888ddb553ae,IP_TOS,"1
"
b6c8f229-5192-41b7-b5bc-d77ae660771f,ACL_MDT_FLAG_SLICE_RTGC_OFF,(1
9b7624e5-62a4-492a-b454-0bdc9bc8fe3e,__SQUAD_TYPE,long
d04369bd-09e2-478b-95a2-7e803254a8bb,__SIZEOF_PTHREAD_CONDATTR_T,"8
"
bc48c9e3-0c85-40be-9069-1b50ff83a071,_SC_EXPR_NEST_MAX,"_SC_EXPR_NEST_MAX
"
87c069c3-22dc-4301-8597-5e6206354777,_BITS_SIGINFO_CONSTS_H,"1
"
c041764c-6652-406a-83d0-00b7c9dcd6a9,SIGBUS,"7
"
95bc7c65-78dd-42ef-a448-7c638eba55ce,_BSD_SIZE_T_DEFINED_,"
"
2aea290f-459a-40e3-9525-f73049256895,ACL_DNS_OK_CACHE,"1
"
c09b8357-ef64-4f0d-8898-9233723a7ce5,SIG_SETMASK,"2
"
53948964-6451-4f61-bde0-815f03a478d9,_SC_FILE_ATTRIBUTES,"_SC_FILE_ATTRIBUTES
"
f09d700b-1525-47bb-b3bb-9c1cd1ba0c1b,_SC_SSIZE_MAX,"_SC_SSIZE_MAX
"
85a53c6a-a5a3-4ae0-bcc1-e136ecb6083b,acl_myfree_fn,"acl_free_fn_glue
"
75a115a8-30ca-455a-a379-bd28f934cd9b,__CHAR_BIT__,"8
"
003ff6f8-ce97-42b4-b478-700425304356,SO_DOMAIN,"39
"
6e179642-65c8-4834-8c8d-9c056e9b64f5,"acl_debug(SECTION,LEVEL)","!acl_do_debug((SECTION),"
f06b4fb2-ba5c-4b5e-a1ba-af5f44af3aa3,_SC_THREAD_SAFE_FUNCTIONS,"_SC_THREAD_SAFE_FUNCTIONS
"
b1c9a600-0308-4c4e-940f-1127819c05f9,EREMCHG,"78
"
ac6bb755-4e08-4d90-8e99-b5fc9fee6c08,SIGTTIN,"21
"
726b5a9c-9506-4069-a59a-a6e39b9a186b,EACCES,"13
"
afadf4d2-6340-4d19-908b-3933469faf59,_SC_COLL_WEIGHTS_MAX,"_SC_COLL_WEIGHTS_MAX
"
2f9d7311-a6dd-4e53-b383-579d5a3c22a6,IFF_ALLMULTI,"IFF_ALLMULTI
"
2ade76aa-df7a-40e3-b4a7-28d75e773655,"ACL_MSGIO_ON_MSG(id,callback,arg)",do
9061a17b-2042-4f64-bf6d-b2c0032d64f5,"__isupper_l(c,l)","__isctype_l((c),"
0953f74a-88b9-46d4-bf22-0a2cdcf27c70,EDESTADDRREQ,"89
"
ffd2106d-bd52-41f0-8aa3-270d7e35bf04,__SVE_FFR_OFFSET(vq),(__SVE_PREGS_OFFSET(vq)
574ea6ec-9b26-472a-a6ca-285f2645ad9e,ACL_RFC1035_TYPE_MINFO,"14
"
d5748e9f-73f6-404e-98b7-ec56eed3de90,__DADDR_T_TYPE,"__S32_TYPE
"
53305847-5d0f-48de-8a36-ab18c166637f,ACL_THREADS_PARAMS_INCLUDE_H,"
"
6eca4e75-9c2d-43a8-9111-eec353c33166,si_pid,"_sifields._kill.si_pid
"
3ad88ac0-ad62-4cc5-ad3d-18f4b431873b,PIPE_BUF,"4096
"
6076db24-4b87-4f69-a6d4-f0e30fa95a6c,IP_TTL,"2
"
a17ebc62-5523-415c-b171-815e86ca8913,ACL_VSTREAM_FLAG_WRITE,(1
1b23666b-a5cc-4fed-bf79-25fb673f0e07,ACL_DEFINE_SUNX86_INCLUDE_H,"
"
72afcb21-e863-40a7-88d6-3b578cde6c71,IPV6_JOIN_ANYCAST,"27
"
46e9e2e9-5b58-4f3c-b148-c4ba199fe57a,stderr,"stderr
"
769b8235-1d7d-43a9-93e4-a3d0a94b7fa3,"__GLIBC_PREREQ(maj,min)",((__GLIBC__
245826ba-6d66-4bba-937a-f5ad9b4217b9,_CS_POSIX_V7_LP64_OFF64_LINTFLAGS,"_CS_POSIX_V7_LP64_OFF64_LINTFLAGS
"
7155531a-5372-428a-84d4-abd8bc7cba34,SOCK_RDM,"SOCK_RDM
"
f6c38807-a91f-47bd-94a5-11e4675fa79e,ITIMER_VIRTUAL,"ITIMER_VIRTUAL
"
166e369c-fd08-41d6-98c4-5b2bd979425a,_SC_V7_ILP32_OFF32,"_SC_V7_ILP32_OFF32
"
a900d2f4-9f3d-4c27-924d-6fbfded3663b,__INT32_C(c),"c
"
a25e8faf-e55d-4847-96d5-4e4e861bee08,ACL_APP_CTL_EXIT_FN,"ACL_MASTER_SERVER_EXIT
"
60e534ef-9e58-471e-aa5d-6d147caefff1,PF_DECnet,"12
"
7af27714-ff6e-4354-969e-6dad06ead2fc,IPV6_CHECKSUM,"7
"
78174b99-a524-4036-aefa-ea6dfdcd5fdb,EMLINK,"31
"
33aec8ea-6ddd-4275-8838-9911a0fb4d64,__ORDER_LITTLE_ENDIAN__,"1234
"
a205eefd-fc68-4f2c-bfa1-d6e083d69db9,IP_MAX_MEMBERSHIPS,"20
"
d101ae4e-163b-47ae-bc43-34805c2ab0c1,"__ispunct_l(c,l)","__isctype_l((c),"
c9d967b0-826f-454e-8a2d-b183012fd681,__BLKCNT_T_TYPE,"__SLONGWORD_TYPE
"
d02431ad-0cd4-4fb3-8f57-8bbbf3e2a401,__STATFS_MATCHES_STATFS64,"1
"
7645809c-07d7-4969-9189-e5142602b6c8,ACL_DLL_FARPROC,"void*
"
33dd0df2-8a43-4e12-b0d8-2780bb9b0890,IPPROTO_ROUTING,"IPPROTO_ROUTING
"
4079890f-fc99-4e24-8b19-e6389e3b9552,IPOPT_SECUR_MMMM,"0xbc4d
"
95fbb517-65a5-43c0-ae3a-242fb8862a7b,ACL_BINHASH_STAT_OK,"0
"
b6da3874-88a8-4696-9506-a703418755f1,ACL_RING_LAST(head),(acl_ring_pred(head)
31984c36-f93c-476b-9d45-c9a04597f7f6,MCAST_LEAVE_SOURCE_GROUP,"47
"
