id,name,value
72f33859-69ee-430e-9ede-8d68d9e48252,__S_IFBLK,"0060000
"
7f158a06-33d8-499a-b4ca-70452d7ef67b,SOL_LLC,"268
"
1c211d0b-bf97-47d7-9e2f-90e2eda05101,TCP_KEEPCNT,"6
"
8b10ee17-a825-4705-92ef-56d4d354ae86,_BITS_SCHED_H,"1
"
25afb6cb-d08c-4a04-beaa-52c1d0a49688,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
1a53db68-ebcf-430f-a211-2c9d7b24b809,__SSP_STRONG__,"3
"
1278d3ac-b37a-4fef-a0c4-a33163e96bc3,ACL_DB_ATOU(_str_),(_str_
3eedbc30-46b2-4a99-a5cd-0ab199addd58,__attr_access(x),__attribute__
61bc105f-c33c-467e-8f9e-763b8d581604,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
ad19efc2-3b3a-4921-8e42-93891761cca1,__DBL_MIN_EXP__,"(-1021)
"
c18d3309-32a3-485e-847d-384683a794c5,EMULTIHOP,"72
"
360d16b2-c78e-4d6e-940c-cea9a3ab0c97,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
d8b2c535-71e1-472c-86b0-a725666a1e92,AF_MAX,"PF_MAX
"
18f07f1b-55d5-4a05-937e-503cc9f43094,_SC_PII,"_SC_PII
"
777daacf-49fa-41d3-8244-db9e1ab52bed,TCP_CONGESTION,"13
"
5d4fdb76-e726-47b2-a365-8d9438429dbf,__CFLOAT32,_Complex
55b75ca7-d32d-4381-84ab-992835b210ba,IFF_SLAVE,"IFF_SLAVE
"
31b285da-37f8-4bbc-bd89-a90b148af33d,__UINT_LEAST16_MAX__,"0xffff
"
7c2c25e6-a479-43ac-a0fc-3a5f2251cef6,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
746e1f27-25b2-4299-aab9-227fb26513bc,IP_ROUTER_ALERT,"5
"
cf406814-6881-4bff-8578-51151709c85d,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
54d22639-68b1-496f-b9c6-0f8630f6fc31,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
7e8c3d6e-b39f-4d2d-b2bb-5c73cd9fd0cf,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
1ddf1a40-3d48-41d4-acea-760e203a0f04,IPV6_RECVPATHMTU,"60
"
21d1fc30-c35d-4bae-898d-6e91e641e252,__FLT128_MAX_10_EXP__,"4932
"
e1680ad0-89a0-4c52-a6eb-7d36caeafb1f,RE_DUP_MAX,"(0x7fff)
"
d4943f9c-5fb0-49d2-801b-6dcef5de5c22,SVE_SIG_REGS_OFFSET,((sizeof(struct
ad949a0b-3e76-4367-af75-772affdbb335,ACL_MASTER_FLOW_READ,"3
"
7ead1465-e688-450e-83e9-09139a6e2600,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
3820bb72-97f8-4b18-8fec-766f587d40f0,sa_sigaction,"__sigaction_handler.sa_sigaction
"
a1c084b1-f809-4d39-9fbb-4d0ce70efce5,ACL_JSON_T_OBJ,(1
421bbaa3-3ace-4531-ae6d-68b28ced6673,ifr_name,"ifr_ifrn.ifrn_name
"
7456f986-847f-4fa5-994a-8ae6877a0bcf,__NFDBITS,(8
5369577e-d273-49da-ab5e-6f3d96e93379,AUT_FLAG_LOOP_END,"4
"
53e1ef15-9d86-475e-b8f1-49684aa12e0d,acl_spool_accept,"acl_ioctl_accept
"
ec18a34b-0bdf-4daa-aa5b-45effb770eae,si_fd,"_sifields._sigpoll.si_fd
"
539b2921-4644-44ea-900b-9e3eed3fee41,_T_WCHAR_,"
"
822869f2-47f9-43b4-b82d-fdae15678971,_SC_IPV6,"_SC_IPV6
"
1b36dca5-7c67-49af-9ce6-c835e791b82e,_IONBF,"2
"
1c4b200f-ead3-49b5-82fd-0f6e12f94d94,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
4c892f3f-1e8b-4047-b949-3d7f645ab54a,NI_MAXSERV,"32
"
2ea6561a-ee71-4bc7-adc9-2eb8f9423757,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
8c865cc3-5db2-4e58-8e97-0f0e31bc2387,__CFLOAT64,_Complex
09f440a7-011a-494f-8e8b-b4efd7bb2a0c,TCP_CORK,"3
"
297cce62-a09e-471b-8fb9-6a1e7589228a,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
9b43a5f3-f0c2-4650-9ad8-bd630789ab5b,IP_DF,"0x4000
"
2a848dd4-b93f-4ed5-98d4-bf27566f8c33,acl_pthread_getspecific,"pthread_getspecific
"
4cd232df-8f41-4945-a496-9d5e2375af24,si_arch,"_sifields._sigsys._arch
"
6ee27ad5-2d9f-4e53-93f4-e3106ee44597,ACL_EHOSTDOWN,"EHOSTDOWN
"
ab277444-af68-4497-a7ae-0e17fb5c34ee,ACL_FHANDLE_O_MKDIR,(1
c57f0193-12bc-4dc7-9327-39dc85b72a60,ACCESSPERMS,"(S_IRWXU|S_IRWXG|S_IRWXO)
"
c3cfaa7a-bd5f-4a3d-8ae7-86bfb030bd9c,__S64_TYPE,long
c2c3351b-f953-4e8f-b227-e856849f4e45,IP_TOS,"1
"
a079aae5-f7d9-4469-ad08-5f667d78c66a,ACL_MDT_FLAG_SLICE_RTGC_OFF,(1
21440359-4b83-4424-8132-de2bf07fb8e8,__SQUAD_TYPE,long
9a2dbfcb-4ff4-484b-9a40-1e50a72286bf,__SIZEOF_PTHREAD_CONDATTR_T,"8
"
457413ad-2879-486f-a69a-ddbb9c6a1fea,_SC_EXPR_NEST_MAX,"_SC_EXPR_NEST_MAX
"
a8e583a0-00d7-4ea1-abbc-0cd398355c1e,_BITS_SIGINFO_CONSTS_H,"1
"
ba36629f-12cf-4023-ac9c-ab070ae516ff,SIGBUS,"7
"
626e54fe-d0c0-4e53-a867-a820baa42815,_BSD_SIZE_T_DEFINED_,"
"
83078943-e45b-4514-b1b9-5a4bb18cd871,ACL_DNS_OK_CACHE,"1
"
37725d02-7d79-4386-82af-60d7916d1f52,SIG_SETMASK,"2
"
57b5ca60-320b-4d9d-9a19-11b8cebc44ae,_SC_FILE_ATTRIBUTES,"_SC_FILE_ATTRIBUTES
"
925b3579-2e0a-494a-b4d7-beb55392915a,_SC_SSIZE_MAX,"_SC_SSIZE_MAX
"
