id,name,path,project_name,loc
f124bcfe-515d-43aa-bfd8-8ec6e2aaf52d,private_vstream.c,lib_acl/src/private/private_vstream.c,acl,823
40efd358-5d3d-4f63-a71e-1e2f83206335,htable.c,lib_acl/src/private/bak/htable.c,acl,437
f523b17c-a491-4eb3-bf4a-4d9ff28a7d9f,binhash.c,lib_acl/src/private/bak/binhash.c,acl,264
fb91dd7e-8af4-4ce9-bd37-459e7138d4b3,fifo.c,lib_acl/src/private/bak/fifo.c,acl,231
25d2eae6-8dc1-4612-b02a-efe665c06a73,acl_server_sig.c,lib_acl/src/master/acl_server_sig.c,acl,102
9307a61c-b8f0-4568-96aa-126296e3eb11,acl_master_params.c,lib_acl/src/master/acl_master_params.c,acl,252
be34019f-672b-4014-9b10-82d042e80ac9,acl_master_flow.c,lib_acl/src/master/acl_master_flow.c,acl,135
45a79d67-adcb-49e8-a88d-015d0597f38a,acl_master_proto.c,lib_acl/src/master/acl_master_proto.c,acl,58
8d1ec3fe-0c99-478f-891a-95e73f3be0dd,acl_aio_server.c,lib_acl/src/master/template/acl_aio_server.c,acl,1581
60f54b00-387b-4bbd-8fbe-85379b20aafd,acl_threads_server.c,lib_acl/src/master/template/acl_threads_server.c,acl,1677
17634f32-9bcd-4798-b17e-c5afe25300c9,acl_trigger_server.c,lib_acl/src/master/template/acl_trigger_server.c,acl,746
35694213-c541-40e7-b8c4-ab8f755f4624,acl_udp_server.c,lib_acl/src/master/template/acl_udp_server.c,acl,1257
8ae382a3-ad77-4c45-92f8-22908987bea4,acl_single_server.c,lib_acl/src/master/template/acl_single_server.c,acl,740
45127dae-083d-46af-a504-c7e70fa26287,master_log.c,lib_acl/src/master/template/master_log.c,acl,53
d6bf67e1-413e-443b-8a5c-e784868e7302,ifmonitor.c,lib_acl/src/master/template/ifmonitor.c,acl,121
8344ffda-64ff-486d-a6dd-7867a072108e,acl_dbsql.c,lib_acl/src/db/acl_dbsql.c,acl,107
9b2a8f17-4e3a-4b8c-b8e1-fd941ba5c19b,acl_dbpool.c,lib_acl/src/db/acl_dbpool.c,acl,140
32d29208-d35b-45bd-9805-36e3a12c306e,acl_mdt_binhash.c,lib_acl/src/db/memdb/acl_mdt_binhash.c,acl,138
fcae9371-fdd5-4c42-825b-ab4db778e8be,acl_mdt_hash.c,lib_acl/src/db/memdb/acl_mdt_hash.c,acl,127
da9b037a-8a40-4216-bc1d-09c5487828b4,acl_mdt_avl.c,lib_acl/src/db/memdb/acl_mdt_avl.c,acl,209
ae121c3f-6ba2-41c5-a20d-f2a65ac8ac10,acl_mdb.c,lib_acl/src/db/memdb/acl_mdb.c,acl,260
820a6303-eeec-4dc4-ba20-fcaffd5a03fb,acl_mdt.c,lib_acl/src/db/memdb/acl_mdt.c,acl,670
fa4def66-2e67-475e-9877-a3d488cab820,acl_dbnull.c,lib_acl/src/db/null/acl_dbnull.c,acl,53
647f8aa4-0c92-4cb0-a4cc-ddba65430660,acl_dbpool_null.c,lib_acl/src/db/null/acl_dbpool_null.c,acl,360
7ada2073-7c7c-486f-bbc1-ae399a8e82c6,acl_dbmysql.c,lib_acl/src/db/mysql/acl_dbmysql.c,acl,333
7c794731-793b-46d3-a184-bb9f2305c38c,acl_dbpool_mysql.c,lib_acl/src/db/mysql/acl_dbpool_mysql.c,acl,497
b6ce6931-3340-4697-b103-90f349cd4076,zdb_key.c,lib_acl/src/db/zdb/zdb_key.c,acl,649
b3afaa9a-4be5-4e70-89c7-117780e0a780,zdb_dat_iter.c,lib_acl/src/db/zdb/zdb_dat_iter.c,acl,396
5bf8053f-044d-4c75-a387-c07c712b7ee3,zdb_dat_walk.c,lib_acl/src/db/zdb/zdb_dat_walk.c,acl,87
72079e51-d59d-4c3e-af91-b9f3532c7285,zdb_io.c,lib_acl/src/db/zdb/zdb_io.c,acl,439
149f7ff0-687e-4921-b7f0-c9fcfc82f52b,zdb.c,lib_acl/src/db/zdb/zdb.c,acl,399
c0cfe7f7-f859-4c27-aa7c-64b4bc607fdb,zdb_dat.c,lib_acl/src/db/zdb/zdb_dat.c,acl,1315
6ef0f959-e5a2-4256-8227-6ccc1777dc90,zdb_key_walk.c,lib_acl/src/db/zdb/zdb_key_walk.c,acl,66
fd45fe53-35c4-4fd6-8a3f-a6953d4ded55,acl_vstream.c,lib_acl/src/stdlib/acl_vstream.c,acl,3542
cbf020ab-0b1a-4477-a37e-5c5c6460a3cc,acl_chunk_chain.c,lib_acl/src/stdlib/acl_chunk_chain.c,acl,378
8c06b7eb-a650-4c53-a967-fc9c38027908,acl_meter_time.c,lib_acl/src/stdlib/acl_meter_time.c,acl,102
695ecce6-2cc6-4ec9-bb96-121949beefac,acl_vbuf.c,lib_acl/src/stdlib/acl_vbuf.c,acl,51
83186c47-a269-4ce5-ae9e-6526bf1df3c6,acl_file.c,lib_acl/src/stdlib/acl_file.c,acl,392
5f9e566b-7b18-4b50-a1b5-649d423ce1a8,acl_getopt.c,lib_acl/src/stdlib/acl_getopt.c,acl,72
a24a384c-24ac-4573-8e22-cb3b44e9e3d8,acl_vstring_vstream.c,lib_acl/src/stdlib/acl_vstring_vstream.c,acl,133
fc141b94-9aef-475a-b207-6f8c3dc5eddd,acl_vsprintf.c,lib_acl/src/stdlib/acl_vsprintf.c,acl,437
0bc5d811-ff6e-497b-82c5-4791b29e017d,acl_msg.c,lib_acl/src/stdlib/acl_msg.c,acl,743
d4595f7a-c33b-4154-b360-1a635dde64e3,acl_vstream_popen.c,lib_acl/src/stdlib/acl_vstream_popen.c,acl,484
3b50f8b8-febc-4919-af2e-e420c76bb928,acl_mylog.c,lib_acl/src/stdlib/acl_mylog.c,acl,1046
ea5994f3-864b-417b-9a66-2a813038f5fa,acl_vstring.c,lib_acl/src/stdlib/acl_vstring.c,acl,1028
3726cbe5-3c6b-4f69-8f77-c60d5559897c,acl_debug.c,lib_acl/src/stdlib/acl_debug.c,acl,111
06aff0ce-7438-4e13-868c-2cd82e048275,acl_myflock.c,lib_acl/src/stdlib/acl_myflock.c,acl,216
897648aa-d68f-4c65-b1fc-f5d422abaaa3,acl_readline.c,lib_acl/src/stdlib/acl_readline.c,acl,73
174dbe09-06d3-4111-a805-d805202beacd,acl_vbuf_print.c,lib_acl/src/stdlib/acl_vbuf_print.c,acl,277
8ec9c1b2-bf51-4a27-9f6e-24f25eca92df,getopt.c,lib_acl/src/stdlib/getopt.c,acl,97
83a9c1de-a114-4342-992a-cbb3aa970068,acl_mbox.c,lib_acl/src/stdlib/acl_mbox.c,acl,209
3ce4abe9-766d-49c2-b2b8-b03f4d75b6b3,acl_atomic.c,lib_acl/src/stdlib/acl_atomic.c,acl,297
3ce0cfe2-5ab0-4c09-8929-63f9103ef7b1,acl_duplex_pipe.c,lib_acl/src/stdlib/iostuff/acl_duplex_pipe.c,acl,31
3945ed0b-22b7-4dc1-bef0-1def0b490bcc,acl_closefrom.c,lib_acl/src/stdlib/iostuff/acl_closefrom.c,acl,42
ac877604-5203-476d-a6d1-42ee89e49704,acl_open_limit.c,lib_acl/src/stdlib/iostuff/acl_open_limit.c,acl,98
3b7a6096-1163-470d-b506-7d6b5535e429,acl_non_blocking.c,lib_acl/src/stdlib/iostuff/acl_non_blocking.c,acl,104
d0d50d7f-143a-4123-9a4e-dc41a75ee899,acl_peekfd.c,lib_acl/src/stdlib/iostuff/acl_peekfd.c,acl,45
9c21603c-701e-4b4c-ad28-927ff7b8afd3,acl_readable.c,lib_acl/src/stdlib/iostuff/acl_readable.c,acl,144
351a8a3a-2fa1-40cf-ada3-6259d928af34,acl_close_on_exec.c,lib_acl/src/stdlib/iostuff/acl_close_on_exec.c,acl,47
2bdc9a14-3b5d-41cc-a45e-d108d7c06c0b,acl_pipe.c,lib_acl/src/stdlib/iostuff/acl_pipe.c,acl,79
8e2b13a9-8986-4a69-9820-fc3c8e9e933c,acl_fdtype.c,lib_acl/src/stdlib/iostuff/acl_fdtype.c,acl,33
d0cb92c5-33e4-4117-9e28-8b48446ee0ce,acl_timed_write.c,lib_acl/src/stdlib/iostuff/acl_timed_write.c,acl,61
7eb19b70-b68d-4d5f-85a9-3d5f9c620135,acl_read_wait.c,lib_acl/src/stdlib/iostuff/acl_read_wait.c,acl,567
07b6118c-3805-4297-9745-4dc6b26ab63e,acl_write_wait.c,lib_acl/src/stdlib/iostuff/acl_write_wait.c,acl,196
817b62e1-3f86-4fd5-b9b1-4cf426dbb783,acl_write_buf.c,lib_acl/src/stdlib/iostuff/acl_write_buf.c,acl,44
cacb8fa5-c79c-4214-be34-29b7ccb907b2,acl_doze.c,lib_acl/src/stdlib/iostuff/acl_doze.c,acl,49
e5d2934a-6b1e-4f69-ad11-23e91be252b8,acl_timed_read.c,lib_acl/src/stdlib/iostuff/acl_timed_read.c,acl,55
9c425260-118f-4117-85bd-09276ca94306,acl_mem_hook.c,lib_acl/src/stdlib/memory/acl_mem_hook.c,acl,63
cabde1ae-2715-4156-b0be-65e0cb74715e,acl_dbuf_pool.c,lib_acl/src/stdlib/memory/acl_dbuf_pool.c,acl,413
30857c42-f209-471e-8446-892214e33a34,acl_mempool.c,lib_acl/src/stdlib/memory/acl_mempool.c,acl,311
de417508-185b-4c34-9539-7765c96a9f03,squid_allocator.c,lib_acl/src/stdlib/memory/squid_allocator.c,acl,378
617eec98-70f0-4ae7-8d18-732aa821f7e4,acl_mem_slice.c,lib_acl/src/stdlib/memory/acl_mem_slice.c,acl,572
17fff47d-c6a7-4ab3-8f00-637ee3a2613b,vstring_pool.c,lib_acl/src/stdlib/memory/vstring_pool.c,acl,103
9ea78144-bd76-4110-8212-a460107f5565,acl_default_malloc.c,lib_acl/src/stdlib/memory/acl_default_malloc.c,acl,457
c8ddda1d-34fb-4050-9ee3-e0f93cae1b64,mem_pool.c,lib_acl/src/stdlib/memory/mem_pool.c,acl,79
e316e8fb-859b-4a07-ace3-3f8999c7226a,acl_allocator.c,lib_acl/src/stdlib/memory/acl_allocator.c,acl,404
7c4cd2cd-28c4-4b1c-9946-8e4b4c2e0eec,squid_allocator_tools.c,lib_acl/src/stdlib/memory/squid_allocator_tools.c,acl,65
006abf0f-b651-4125-a601-41b47a29a0bd,acl_slice.c,lib_acl/src/stdlib/memory/acl_slice.c,acl,1389
af8ec8d9-1b15-48a3-995e-e51f1d283ded,acl_malloc_glue.c,lib_acl/src/stdlib/memory/acl_malloc_glue.c,acl,317
3123f16b-3930-4146-8c00-4fd44b7a411f,acl_loadcfg.c,lib_acl/src/stdlib/configure/acl_loadcfg.c,acl,726
89a90089-7597-4133-95b7-1824091b5db6,acl_xinetd_params.c,lib_acl/src/stdlib/configure/acl_xinetd_params.c,acl,205
b880d167-9b67-4645-bd30-594ef093117f,acl_xinetd_cfg.c,lib_acl/src/stdlib/configure/acl_xinetd_cfg.c,acl,372
d364694e-60b6-45fc-8b9a-d6991ed1aa2f,acl_dir.c,lib_acl/src/stdlib/filedir/acl_dir.c,acl,263
b2e7d49c-ef56-4014-a21d-febb8d56fe9d,acl_fhandle.c,lib_acl/src/stdlib/filedir/acl_fhandle.c,acl,478
fdde02ce-a29d-44c5-bbaf-a0974874ed4f,acl_scan_dir.c,lib_acl/src/stdlib/filedir/acl_scan_dir.c,acl,726
797aee75-e9a0-4f4b-901a-d3d0c624fed8,acl_sane_basename.c,lib_acl/src/stdlib/filedir/acl_sane_basename.c,acl,150
40fe5869-a293-4cf9-ad93-cfafb41680f5,acl_make_dirs.c,lib_acl/src/stdlib/filedir/acl_make_dirs.c,acl,216
f9c055a7-243a-4a27-b10f-a982643621fd,acl_iplink.c,lib_acl/src/stdlib/common/acl_iplink.c,acl,198
d2d639c5-dc30-45ce-85ae-e0a354ff22bd,acl_btree.c,lib_acl/src/stdlib/common/acl_btree.c,acl,421
54b411f3-dd5f-4cc3-a168-74a8e6351878,acl_binhash.c,lib_acl/src/stdlib/common/acl_binhash.c,acl,527
d10f45a9-40d8-4df7-b8f6-c00facc977fe,acl_fifo.c,lib_acl/src/stdlib/common/acl_fifo.c,acl,419
56bef189-b6d9-49fa-8a9e-8af67fe83243,acl_yqueue.c,lib_acl/src/stdlib/common/acl_yqueue.c,acl,162
726c1176-69f5-48a6-a84f-5867bbf4699d,acl_stack.c,lib_acl/src/stdlib/common/acl_stack.c,acl,306
3f0061a5-23c1-4b98-943c-39948830dedb,acl_array.c,lib_acl/src/stdlib/common/acl_array.c,acl,435
e848717d-9200-470d-abf2-db1b79074d69,acl_ring.c,lib_acl/src/stdlib/common/acl_ring.c,acl,120
2548a336-5d6d-4806-91a8-3281d44e71bf,acl_argv_split.c,lib_acl/src/stdlib/common/acl_argv_split.c,acl,177
0f0f664f-f9d4-4110-a3d7-4f2e61be356c,acl_argv.c,lib_acl/src/stdlib/common/acl_argv.c,acl,346
065c87fd-f36f-4165-9a4b-96c65e3ff62e,acl_cache2.c,lib_acl/src/stdlib/common/acl_cache2.c,acl,732
f4a84d72-aa8a-4b03-8c6a-2f215a90682e,acl_token_tree.c,lib_acl/src/stdlib/common/acl_token_tree.c,acl,692
118d2536-37dc-4182-95b6-a36a3fac3895,acl_avl.c,lib_acl/src/stdlib/common/acl_avl.c,acl,1037
d11c83aa-85fa-45f6-bab0-5bfb33a5105e,acl_dlink.c,lib_acl/src/stdlib/common/acl_dlink.c,acl,795
879f768e-5e5a-4ffa-9ea0-5d96cf70bf56,acl_htable.c,lib_acl/src/stdlib/common/acl_htable.c,acl,1130
9be7048e-16ae-4b5d-861f-5b086b9a03d3,acl_ypipe.c,lib_acl/src/stdlib/common/acl_ypipe.c,acl,96
b36c6506-89f5-4168-b8e1-94e34f49e4e1,acl_cache.c,lib_acl/src/stdlib/common/acl_cache.c,acl,457
c60ac36a-3f84-4877-b0d9-909a8232882a,acl_hash.c,lib_acl/src/stdlib/common/acl_hash.c,acl,615
e5429784-4c01-4d97-8c0b-7004d0fe518a,acl_unsafe.c,lib_acl/src/stdlib/sys/acl_unsafe.c,acl,30
737df206-9a79-4bc6-a8d3-91f6e475d747,acl_sane_socketpair.c,lib_acl/src/stdlib/sys/acl_sane_socketpair.c,acl,211
099eeb20-8b89-4687-bd60-68b1d15e862b,acl_safe_getenv.c,lib_acl/src/stdlib/sys/acl_safe_getenv.c,acl,23
9c719447-2749-48f2-b9fe-b2431dd5a22f,acl_process.c,lib_acl/src/stdlib/sys/acl_process.c,acl,212
adf2abfc-c51d-4672-bfe7-278905dea2cd,acl_gettimeofday.c,lib_acl/src/stdlib/sys/acl_gettimeofday.c,acl,256
31cc9bb9-16f3-401b-8e30-312f825537d0,acl_exec_command.c,lib_acl/src/stdlib/sys/acl_exec_command.c,acl,79
315589aa-b554-47f9-ab95-18268994cf5c,acl_sys_file.c,lib_acl/src/stdlib/sys/acl_sys_file.c,acl,432
6dac1f52-bc1c-4985-b162-48a21087ad87,acl_snprintf.c,lib_acl/src/stdlib/sys/acl_snprintf.c,acl,44
9714e001-b50f-4124-afa8-454296ffa825,acl_dll.c,lib_acl/src/stdlib/sys/acl_dll.c,acl,66
fcc3a72a-a1b6-47f3-b552-8305e74a3c8e,acl_sleep.c,lib_acl/src/stdlib/sys/acl_sleep.c,acl,14
adfaf26f-893c-4d42-bd36-16895066b7e2,acl_sys_socket.c,lib_acl/src/stdlib/sys/acl_sys_socket.c,acl,558
babd8a62-5b9e-47fd-883d-8b0c0f8dac13,acl_env.c,lib_acl/src/stdlib/sys/acl_env.c,acl,227
3e5f0c5c-880c-43e8-bd53-b9d61692cd2c,acl_mychown.c,lib_acl/src/stdlib/sys/unix/acl_mychown.c,acl,74
57684a45-0234-47a6-82be-9935f1181b26,posix_signals.c,lib_acl/src/stdlib/sys/unix/posix_signals.c,acl,104
7639456b-bd2a-425c-b1a6-66bbbca603b0,acl_trace.c,lib_acl/src/stdlib/sys/unix/acl_trace.c,acl,124
8c27f6e8-fa89-4f93-9077-0787715c2bae,acl_core_limit.c,lib_acl/src/stdlib/sys/unix/acl_core_limit.c,acl,54
479f1307-bc1b-49e2-9023-9c116e52acb9,acl_set_eugid.c,lib_acl/src/stdlib/sys/unix/acl_set_eugid.c,acl,60
2ec60e61-9cc3-4641-a526-ce0731709d1d,acl_timed_wait.c,lib_acl/src/stdlib/sys/unix/acl_timed_wait.c,acl,93
124c56eb-08a8-4d8b-8c03-128320bfe1ca,acl_transfer_fd.c,lib_acl/src/stdlib/sys/unix/acl_transfer_fd.c,acl,171
386a6e08-2d79-4235-a66d-4b324477f5e6,acl_safe_open.c,lib_acl/src/stdlib/sys/unix/acl_safe_open.c,acl,234
d1ff90ab-0a50-4b8f-a650-3afae40b4744,acl_chroot_uid.c,lib_acl/src/stdlib/sys/unix/acl_chroot_uid.c,acl,92
55fa888a-a1de-4594-b402-851f0df6b17b,acl_watchdog.c,lib_acl/src/stdlib/sys/unix/acl_watchdog.c,acl,169
a0e42d9b-0425-4606-8adf-96d3af250aec,acl_open_lock.c,lib_acl/src/stdlib/sys/unix/acl_open_lock.c,acl,53
389b98ff-d285-4a96-b774-82bef0b9af15,acl_username.c,lib_acl/src/stdlib/sys/unix/acl_username.c,acl,30
51a01168-ca27-4613-8fda-71c9905bb0a3,acl_set_ugid.c,lib_acl/src/stdlib/sys/unix/acl_set_ugid.c,acl,87
96f3f4a8-12ef-4f70-a15f-33a5f9c55557,acl_strcasecmp.c,lib_acl/src/stdlib/string/acl_strcasecmp.c,acl,130
19ec12e0-285b-48b9-be4a-553292994883,acl_hex_code.c,lib_acl/src/stdlib/string/acl_hex_code.c,acl,136
47654a43-91c1-47de-8ef1-8ba1603eb6a2,acl_basename.c,lib_acl/src/stdlib/string/acl_basename.c,acl,33
ae0d4cd3-079b-4032-a24a-f51b855cc80e,acl_alldig.c,lib_acl/src/stdlib/string/acl_alldig.c,acl,61
b0dacdcc-68db-48f2-bd53-aeee71ccf5b5,acl_concatenate.c,lib_acl/src/stdlib/string/acl_concatenate.c,acl,49
83a94a2b-261d-46e2-bcc9-c17c0d88adde,acl_strcasestr.c,lib_acl/src/stdlib/string/acl_strcasestr.c,acl,124
828e162e-1533-4c27-86fc-7f7dac3463ed,acl_mystring.c,lib_acl/src/stdlib/string/acl_mystring.c,acl,623
c67dd627-35ac-471d-a6f7-1b7a722b8355,acl_split_nameval.c,lib_acl/src/stdlib/string/acl_split_nameval.c,acl,47
367ffa7f-5145-414e-96cf-b46ad458027a,acl_str2time.c,lib_acl/src/stdlib/string/acl_str2time.c,acl,34
31eb010e-4189-45b7-8a90-7eb49abd5edc,acl_localtime.c,lib_acl/src/stdlib/string/acl_localtime.c,acl,185
a11d3df7-e204-403a-8384-6fa210e4984c,acl_split_at.c,lib_acl/src/stdlib/string/acl_split_at.c,acl,40
2995b12e-cffd-4dc5-adcd-8e644722ee4b,debug_htable.c,lib_acl/src/stdlib/debug/debug_htable.c,acl,357
5fee58f8-f75a-4ce1-a146-86fbc89ef450,acl_debug_malloc.c,lib_acl/src/stdlib/debug/acl_debug_malloc.c,acl,279
7fbc2788-4c5c-4e18-94fd-e3c6d412fe07,acl_pthread_mutex.c,lib_acl/src/thread/acl_pthread_mutex.c,acl,248
f387147e-2663-4643-abbb-0e67042deba8,acl_pthread_cond.c,lib_acl/src/thread/acl_pthread_cond.c,acl,243
d2303669-ec0b-4e74-9f49-74e91f06b0f8,acl_pthread_rwlock.c,lib_acl/src/thread/acl_pthread_rwlock.c,acl,335
1bcbb015-c5bb-48db-ab47-01d2c91703a3,acl_pthread.c,lib_acl/src/thread/acl_pthread.c,acl,877
67528d9d-137f-4b26-9273-dfe442d5b552,acl_pthread_pool.c,lib_acl/src/thread/acl_pthread_pool.c,acl,1638
633761b1-1cd9-46ed-ab3e-7483119d8f28,acl_sem.c,lib_acl/src/thread/acl_sem.c,acl,149
20bc64cc-9529-4107-89fb-e8639ef65f35,acl_timer.c,lib_acl/src/event/acl_timer.c,acl,248
4236884c-90eb-4022-80e0-9dbeb68a2493,events_alloc.c,lib_acl/src/event/events_alloc.c,acl,170
ddc7a028-f5af-4b6a-8c55-d8eec1cf9ed1,events_select_thr.c,lib_acl/src/event/events_select_thr.c,acl,546
3e568d89-0193-49ed-852f-8d1d209f2c51,events_fdtable.c,lib_acl/src/event/events_fdtable.c,acl,39
a7eff5b1-7b39-403b-9c92-e1e14ebb8a8f,fdmap.c,lib_acl/src/event/fdmap.c,acl,93
ad99515b-6087-4c65-864f-a546b77d186d,acl_events.c,lib_acl/src/event/acl_events.c,acl,450
23785eee-b1c5-4afe-9d65-db5e1315acb5,events_dog.c,lib_acl/src/event/events_dog.c,acl,152
c767fe7b-6672-4b17-a753-d0e8aff31501,events_timer.c,lib_acl/src/event/events_timer.c,acl,320
ef2144d0-758e-41cc-8144-93180f5b3284,events_kernel_thr.c,lib_acl/src/event/events_kernel_thr.c,acl,571
fdd0aa1d-fa9a-4325-8a83-ac44973b08f4,events_kernel.c,lib_acl/src/event/events_kernel.c,acl,892
fff71b47-8c8d-4ad3-a4e8-cae5a406d912,events_wmsg.c,lib_acl/src/event/events_wmsg.c,acl,945
db3ec07e-ea53-4f79-8559-2c4ec8fd44ba,events_iocp.c,lib_acl/src/event/events_iocp.c,acl,913
428528a7-3c59-46dc-ab6a-ff127db806c7,events.c,lib_acl/src/event/events.c,acl,319
4047f255-503a-47f5-b05b-7d4d068a2667,events_poll.c,lib_acl/src/event/events_poll.c,acl,610
028972ac-036d-49f2-9b68-e0bf63d02c19,events_select.c,lib_acl/src/event/events_select.c,acl,603
0f6dd95c-76fb-43d3-83bf-ca3ceb81d191,events_timer_thr.c,lib_acl/src/event/events_timer_thr.c,acl,87
340e2560-4b41-4afe-824e-eac9d5304faa,events_epoll_thr.c,lib_acl/src/event/events_epoll_thr.c,acl,616
4449cc69-02b1-47f5-964e-cf9cfd1857fa,events_poll_thr.c,lib_acl/src/event/events_poll_thr.c,acl,521
8c812c0a-5cca-48c0-9dd9-fb82aefa279d,ioctl_thr.c,lib_acl/src/ioctl/ioctl_thr.c,acl,133
693cc10b-17e2-4d72-acae-af27a0d6c4e4,acl_ioctl.c,lib_acl/src/ioctl/acl_ioctl.c,acl,399
be3a6a1d-bfb1-431d-b44a-0cca7b7f422e,ioctl_proc.c,lib_acl/src/ioctl/ioctl_proc.c,acl,99
c4aebda6-392b-44b0-bed6-c1e99bf95ce6,CMakeCCompilerId.c,build/CMakeFiles/3.22.1/CompilerIdC/CMakeCCompilerId.c,acl,803
af060c31-5db0-4d70-a56e-2824d5e117c6,main.c,lib_dict/test/cdb/main.c,acl,179
1055af5c-f898-4306-9228-7ce960f1d218,dict.c,lib_dict/src/dict.c,acl,458
b7bde3f8-c729-4aea-af78-dfb6515e069b,name_mask.c,lib_dict/src/name_mask.c,acl,133
fe197a30-b7fd-4be0-ac60-9decd51867dd,dict_cdb.c,lib_dict/src/dict_cdb.c,acl,416
c37a9369-8c0b-47c9-8994-a9901a501d3d,dict_alloc.c,lib_dict/src/dict_alloc.c,acl,103
a3080a3e-190d-4785-a633-5a65782900e9,dict_db.c,lib_dict/src/dict_db.c,acl,1101
6b623702-987a-475d-8eda-4f5215e80276,dict_tc.c,lib_dict/src/dict_tc.c,acl,381
a19b8564-2dd4-48a1-873e-87b5fa5eb05d,mac_parse.c,lib_dict/src/mac_parse.c,acl,130
139717da-454c-469d-8e79-987efd596332,snprintf.c,lib_dict/src/snprintf.c,acl,24
06cc0b39-9de8-4f83-be61-879c56c08acc,dict_ht.c,lib_dict/src/dict_ht.c,acl,67
7e2256fe-1e4c-4312-ac37-1ee1e3c111c6,dict_pool.c,lib_dict/src/dict_pool.c,acl,353
059d64a2-9846-49f5-a359-d827f3b35b0e,mac_expand.c,lib_dict/src/mac_expand.c,acl,222
57ab8fcd-c0a0-4bd9-99ec-2232305dc3ca,StdAfx.c,lib_dict/src/StdAfx.c,acl,1
b10a664a-9180-4c1a-bc43-fcbea87c1b56,unescape.c,lib_dict/src/unescape.c,acl,147
5e41c24d-dbb4-4c78-b451-f8464739cd3a,dict_open.c,lib_dict/src/dict_open.c,acl,161
8599b38f-163b-49b0-8834-37e7a9f7ca83,dict_debug.c,lib_dict/src/dict_debug.c,acl,92
