id,name,value
063404ef-0887-41da-b4f4-c1745dca8eef,__S_IFBLK,"0060000
"
00d968b0-79cf-424a-8ec8-d0e92d84df1b,SOL_LLC,"268
"
8aac3ffc-3e98-4371-a49a-580e883656e5,TCP_KEEPCNT,"6
"
5bcccf86-699d-4d3f-84c1-8611678fbf10,_BITS_SCHED_H,"1
"
68b9e2d8-3d8a-41b2-a00f-74dec3f1e9ef,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
c87b75f3-ff09-474e-ac2e-28f454e2283d,__SSP_STRONG__,"3
"
eca2cee3-8eac-48e1-9692-3b09dc311335,ACL_DB_ATOU(_str_),(_str_
ed62e0b4-4e1e-4976-9db3-58781578c29b,__attr_access(x),__attribute__
202828c0-4ee4-4097-abbd-33d16b0f821a,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
97606816-171e-484a-8cac-0e1e05530d4a,__DBL_MIN_EXP__,"(-1021)
"
ba20b663-6c4d-426b-bffa-6d73ff8ca535,EMULTIHOP,"72
"
f5ce98c5-6e34-4542-976e-cffa85ea73f0,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
323b7377-f7f9-4503-abef-0cf6a300abf9,AF_MAX,"PF_MAX
"
21de48ef-ddd2-493c-8448-4478bba0eee7,_SC_PII,"_SC_PII
"
01b1df8d-ab5a-430a-8213-475b6d7f3713,TCP_CONGESTION,"13
"
e945ad7d-5906-42bf-a21d-f1f9b3b6ca25,__CFLOAT32,_Complex
8445e22d-7dd4-4a05-b0d8-fef16cbd9138,IFF_SLAVE,"IFF_SLAVE
"
430e86b9-513d-496b-90a9-b2a3405e619f,__UINT_LEAST16_MAX__,"0xffff
"
25dc5753-252d-4754-9f26-ec624840e6b5,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
04f4f8dd-4cca-41d4-9a75-80188c7787c9,IP_ROUTER_ALERT,"5
"
d3091f7f-302a-41c8-b17a-ffd2f6ce3b01,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
0817ebb0-dc26-4e19-8b68-f952db3a1719,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
1393e00d-8c49-4937-9f88-702471623d21,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
ea78bb72-9e8d-4396-85ed-81d91e6f688e,IPV6_RECVPATHMTU,"60
"
fa822fc0-090e-4713-a5e5-6a442c3fbb95,__FLT128_MAX_10_EXP__,"4932
"
dd32b624-b1c8-4bcf-b337-ddfa2d0da81b,RE_DUP_MAX,"(0x7fff)
"
21f86078-f965-425b-a2e2-cb303032f448,SVE_SIG_REGS_OFFSET,((sizeof(struct
a267912f-a19f-4087-8c46-f93228949285,ACL_MASTER_FLOW_READ,"3
"
e190178d-d83c-439a-8af4-a5924299e58b,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
a97c5124-1819-496b-8073-ccd334bb122d,sa_sigaction,"__sigaction_handler.sa_sigaction
"
7df82861-3bd7-42a7-8622-30ee2f4f5555,ACL_JSON_T_OBJ,(1
08c3a063-fe0a-4647-8726-8e2afce2a9fc,ifr_name,"ifr_ifrn.ifrn_name
"
d3ad0664-d0d5-4f35-b3e5-0547a98ea025,__NFDBITS,(8
c9802d45-a1ee-45ea-bb87-7f6cc98266e0,AUT_FLAG_LOOP_END,"4
"
d67dacb8-ca63-4412-9fed-f33807c1c0d1,acl_spool_accept,"acl_ioctl_accept
"
d18bf2cb-3e45-4c2b-ab97-e441498cf843,si_fd,"_sifields._sigpoll.si_fd
"
1042a9c0-fcd1-440e-bd2c-39e0bb5a10a9,_T_WCHAR_,"
"
ef794a8c-9975-4346-a0d6-98d1114e19e5,_SC_IPV6,"_SC_IPV6
"
6ce92a6c-083d-4e2a-8896-3f205197f913,_IONBF,"2
"
c93e6657-c9ef-4dda-8e29-f2ad58a52d6d,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
720bf29f-04a8-49c0-afdc-7b8109decec3,NI_MAXSERV,"32
"
40ac801f-caa4-4c0a-90a4-27b7e3cc5a78,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
e3f6155a-4d2f-4450-8a34-f48a5f5af53a,__CFLOAT64,_Complex
ed8ccae2-ac55-425f-a7eb-b58bbe0e77e6,TCP_CORK,"3
"
16ff87b3-a25d-44dd-a061-335941d593ba,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
23985e93-be48-4b04-9025-d109cd5f265b,IP_DF,"0x4000
"
0bbc3952-c22c-4f61-bf1a-b63d4af725b7,acl_pthread_getspecific,"pthread_getspecific
"
d8c5f0b4-93ec-4822-9403-f5b906f1f1d8,si_arch,"_sifields._sigsys._arch
"
e2e93e35-52af-49ab-93be-62a37b0a3146,ACL_EHOSTDOWN,"EHOSTDOWN
"
5fd0e932-95cf-4872-b43a-ab1c55bed30a,ACL_FHANDLE_O_MKDIR,(1
09110046-b73f-4d8b-8188-dc8f6f4ceb74,ACCESSPERMS,"(S_IRWXU|S_IRWXG|S_IRWXO)
"
b3e8e55e-3c7a-4bd4-962d-ecc7042e8ce2,__S64_TYPE,long
c78f6558-07bd-4b38-ba41-d0c915a6c931,IP_TOS,"1
"
9447cfd6-e27a-475c-8160-1a3ec7e8fdfd,ACL_MDT_FLAG_SLICE_RTGC_OFF,(1
2c7c3849-634e-4956-9210-9149c97e8088,__SQUAD_TYPE,long
7cd88cd7-33d2-4861-8f3a-79a9ddbe8ef2,__SIZEOF_PTHREAD_CONDATTR_T,"8
"
3a733ad7-4492-4937-9386-f1e171bf2bcb,_SC_EXPR_NEST_MAX,"_SC_EXPR_NEST_MAX
"
38129330-3634-487d-8fac-ea22e5163661,_BITS_SIGINFO_CONSTS_H,"1
"
b9d3ebe7-d466-4711-b127-a83837a5ed64,SIGBUS,"7
"
031c6267-d66b-4017-9a09-4bffb7fe50fb,_BSD_SIZE_T_DEFINED_,"
"
c3bbd37b-f5b1-4db8-a183-7cd84e7579a9,ACL_DNS_OK_CACHE,"1
"
58bb7d96-86b1-456a-85c7-0a226c29bbd0,SIG_SETMASK,"2
"
b056e17a-4602-493c-b43f-d71e2a05dce4,_SC_FILE_ATTRIBUTES,"_SC_FILE_ATTRIBUTES
"
39e31141-ca84-4a1c-b511-c1708efa58c1,_SC_SSIZE_MAX,"_SC_SSIZE_MAX
"
1ece5b4b-6d9d-482f-929e-c310614efb9e,acl_myfree_fn,"acl_free_fn_glue
"
92ec0d16-c1e6-459b-9037-71e20ad55716,__CHAR_BIT__,"8
"
9fe7550d-a3b2-470e-8de7-04e4c0724899,SO_DOMAIN,"39
"
9e8048ab-73a6-47d6-a971-cc4512c7ace3,"acl_debug(SECTION,LEVEL)","!acl_do_debug((SECTION),"
6e094608-4bc2-4e96-be28-b1c09b631298,_SC_THREAD_SAFE_FUNCTIONS,"_SC_THREAD_SAFE_FUNCTIONS
"
64dbca50-bf2a-4455-8d30-2cd66b1a01bc,EREMCHG,"78
"
811adcfe-59db-4c35-9338-bc2a26f248d2,SIGTTIN,"21
"
e124e6cd-afdd-4c50-bb4d-8765ea4647de,EACCES,"13
"
4c3c4204-bbc1-44bc-8af8-75abd8dede6c,_SC_COLL_WEIGHTS_MAX,"_SC_COLL_WEIGHTS_MAX
"
7319d296-fb1e-4f40-ace0-2fa8c5ae03af,IFF_ALLMULTI,"IFF_ALLMULTI
"
25788f8b-29b9-40a9-b637-e3b2c2d8def1,"ACL_MSGIO_ON_MSG(id,callback,arg)",do
f7c62025-e4a7-478a-890b-e6ca1daef29e,"__isupper_l(c,l)","__isctype_l((c),"
dba30641-1e39-4723-bc81-20ca4175f3dd,EDESTADDRREQ,"89
"
9067a75d-76b4-4214-9ad5-c1b4a1594dc2,__SVE_FFR_OFFSET(vq),(__SVE_PREGS_OFFSET(vq)
51275746-ddd6-43fd-bdfd-e431ea7dd6f8,ACL_RFC1035_TYPE_MINFO,"14
"
ccb43735-74a3-4a8b-b2c8-3b81e7b2022f,__DADDR_T_TYPE,"__S32_TYPE
"
3eda42ec-69f0-4ac0-803a-d0589219f8cd,ACL_THREADS_PARAMS_INCLUDE_H,"
"
41666c87-7ada-43f6-a0bd-a5f9cff09f51,si_pid,"_sifields._kill.si_pid
"
451aa9f4-b4da-4eaa-ad45-b9cb990823ea,PIPE_BUF,"4096
"
ee1e21e9-ceae-4f99-a2cb-b47bc41ea5e9,IP_TTL,"2
"
94fbbedb-ad4a-40ec-9ea2-d7c72a58a269,ACL_VSTREAM_FLAG_WRITE,(1
acd3048a-9525-4006-b419-c49a1a140650,ACL_DEFINE_SUNX86_INCLUDE_H,"
"
f723779a-a98b-487b-b4cb-54a52c0aae4c,IPV6_JOIN_ANYCAST,"27
"
48be13b9-1972-4179-90bf-9664f3bb4171,stderr,"stderr
"
a274186c-8ec5-49fd-b07f-84d8b0d0620c,"__GLIBC_PREREQ(maj,min)",((__GLIBC__
ef272d8d-3bd5-4334-b7cf-1af1ead965aa,_CS_POSIX_V7_LP64_OFF64_LINTFLAGS,"_CS_POSIX_V7_LP64_OFF64_LINTFLAGS
"
20e846a3-726b-4d68-88b9-64b78c59d34e,SOCK_RDM,"SOCK_RDM
"
c4aecbeb-4a39-45a0-9590-0ce1e701e3e0,ITIMER_VIRTUAL,"ITIMER_VIRTUAL
"
3a4f9059-082d-46bc-b2af-b52dd95a4048,_SC_V7_ILP32_OFF32,"_SC_V7_ILP32_OFF32
"
21f92937-310b-45ee-b97a-58ae7eb95bd5,__INT32_C(c),"c
"
137081d1-df0c-467d-9738-04a9eaeb2f6d,ACL_APP_CTL_EXIT_FN,"ACL_MASTER_SERVER_EXIT
"
4f2a96fe-3c62-4be0-841c-6e1e33b75591,PF_DECnet,"12
"
b0d98ad2-b88e-4b76-baa2-781fea1c0d0b,IPV6_CHECKSUM,"7
"
4c2077c7-a3b3-49ee-978d-ce1814bef8f5,EMLINK,"31
"
5ffc58f5-cfd5-4aee-bcb4-be8785ee3403,__ORDER_LITTLE_ENDIAN__,"1234
"
491ab5b6-f42b-4a97-8932-29c4d5ffcf5b,IP_MAX_MEMBERSHIPS,"20
"
07ea09a2-03b6-4d95-9f9b-c2e926bd0784,"__ispunct_l(c,l)","__isctype_l((c),"
86bcfcc9-69fb-41d9-98a0-f2bde8e116a4,__BLKCNT_T_TYPE,"__SLONGWORD_TYPE
"
79421379-4e44-4b1f-9929-31985702cef0,__STATFS_MATCHES_STATFS64,"1
"
aff04fc4-507b-44ac-b764-ee81fb9ad984,ACL_DLL_FARPROC,"void*
"
87bfa6fd-2133-4cc0-8b8a-70973f255992,IPPROTO_ROUTING,"IPPROTO_ROUTING
"
c0d47670-2ac5-4917-acdf-f0005b410337,IPOPT_SECUR_MMMM,"0xbc4d
"
d8174ba1-7c93-47cc-920c-5404d7953ae2,ACL_BINHASH_STAT_OK,"0
"
bd0e42a2-1f67-4544-a6f7-fc213af448b7,ACL_RING_LAST(head),(acl_ring_pred(head)
b45cecf1-0f26-467e-96ea-6b8667f05873,MCAST_LEAVE_SOURCE_GROUP,"47
"
adb0fe10-6c27-4482-95d0-e983507b6817,__FLT32X_DECIMAL_DIG__,"17
"
de96e740-8933-45b4-8838-80727d46864e,F_RDLCK,"0
"
4c0a7387-064f-4fa8-8ec9-aeb188e35acc,IPV6_IPSEC_POLICY,"34
"
4365b23e-0ff1-4c06-8157-ba7991187319,TCPI_OPT_TIMESTAMPS,"1
"
928711da-b92e-4169-a4f8-ae142886bfcc,_SC_SPORADIC_SERVER,"_SC_SPORADIC_SERVER
"
1fc08799-031a-437f-82bb-dc0a03a8fa54,_IO_USER_LOCK,"0x8000
"
ae4853a1-84b1-4768-a081-582da795afe1,IPV6_2292HOPOPTS,"3
"
a2733480-6244-46af-abe1-a02df0ad2998,ifr_qlen,"ifr_ifru.ifru_ivalue
"
0b73ce26-9768-4b32-a8c0-dd124e49445e,_SC_THREAD_PRIO_INHERIT,"_SC_THREAD_PRIO_INHERIT
"
03f63760-754c-4ef9-b598-08fb6c2aa126,IPV6_PMTUDISC_PROBE,"3
"
88512c31-8ec3-4b52-abff-fbc1218b108c,ACL_HASH_INCLUD_H,"
"
65091918-558b-4331-b4fd-dc397131fc64,SCHED_RR,"2
"
9ab00e0a-c6ce-4020-ba86-0f89d72f0458,ACL_XML2_IS_CDATA(x),(((x)->flag
e857549e-6767-4ae5-a540-f3174bfad9e3,SEGV_BNDERR,"SEGV_BNDERR
"
96858ac5-03c4-47b8-87f4-6c58e663484a,ACL_HAS_FCNTL_LOCK,"
"
6fd871dc-ad0a-4a41-84a2-5a044f68a05e,ACL_FLOCK_STYLE_FLOCK,"1
"
1e0df694-cab8-4635-ab45-5aa6ff837878,ACL_XML2_S_NXT,"0
"
8c81fc3d-b92d-4263-86c7-e903943655f6,__FLOAT_WORD_ORDER,"__BYTE_ORDER
"
4b3c3011-db9b-441a-9b97-2f9946416777,_CS_POSIX_V7_ILP32_OFFBIG_CFLAGS,"_CS_POSIX_V7_ILP32_OFFBIG_CFLAGS
"
451694ab-3737-4573-8999-2e496584f1cb,ACL_SCAN_FLAG_RECURSIVE,(1
66fe9bb2-0adf-4b0a-8181-8340a1979d3a,"IN6_ARE_ADDR_EQUAL(a,b)",(__extension__
5b86d50c-b898-4892-9f68-1f1d09061e33,__ASSERT_VOID_CAST,"(void)
"
72aa04ee-0fa3-4434-a4d7-55d367b162e6,__O_NOFOLLOW,"0100000
"
2746b707-a5bf-4369-993a-f5fe82999649,_CS_LFS_CFLAGS,"_CS_LFS_CFLAGS
"
74609639-e074-43bb-86ef-405316d8a6d2,"__CPU_COUNT_S(setsize,cpusetp)",__sched_cpucount
a856e23b-7c5f-4777-9d3a-284b7a6cbac9,__SIGEV_MAX_SIZE,"64
"
89844e2b-d16e-454e-8336-f3806c7160b3,PTHREAD_PROCESS_SHARED,"PTHREAD_PROCESS_SHARED
"
0859fa4a-24ea-4761-992f-99fde96c2fa5,IPOPT_OLEN,"1
"
75fcd16d-8049-443d-839e-672c48a2dcba,__SVE_VL_MAX,(__SVE_VQ_MAX
6d4d6033-e0e2-430b-9337-7e1795747ba7,__sigval_t_defined,"
"
