id,name,value
0cb23127-b8c7-4d82-b246-542c417c312a,__S_IFBLK,"0060000
"
378112bf-453d-4d72-9671-dcf89a1f2cca,SOL_LLC,"268
"
e35203c8-3d6d-4652-be59-78294a7fe310,TCP_KEEPCNT,"6
"
2b5f37d0-d83c-4ca7-9b6f-7fa9b0490691,_BITS_SCHED_H,"1
"
c3d9317b-88ce-499e-970e-a5ea8b3a0e16,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
3e54be61-dd25-4acc-9aaa-f1be929446a9,__SSP_STRONG__,"3
"
421f6608-96e7-4a2f-b51e-ace53d91d2d8,ACL_DB_ATOU(_str_),(_str_
7a5b6535-3553-42c8-a61b-ffba979237ba,__attr_access(x),__attribute__
57c8e806-0aa5-4d04-a995-c34aa8a906eb,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
0b95bb25-376c-44d1-bec0-442d4fd32fbb,__DBL_MIN_EXP__,"(-1021)
"
9458f8df-6736-447b-86b4-f5ac6cc44d94,EMULTIHOP,"72
"
5d0b1a38-8858-4147-8950-fcdb90aade6b,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
6bd281d8-30f7-4df3-9ee6-02a38b2359b9,AF_MAX,"PF_MAX
"
01c48edc-fe33-4d45-9f9d-c9419c7ea74a,_SC_PII,"_SC_PII
"
62a375f7-54c1-47ad-8b5c-0346af9e1f6e,TCP_CONGESTION,"13
"
f6dbfc77-0650-47a0-bdb0-8111983eef62,__CFLOAT32,_Complex
2a1129bc-73d0-4e57-8f62-f67d6e6f41c3,IFF_SLAVE,"IFF_SLAVE
"
5dc7eec3-7bb4-40c4-b963-bec5b2dd6a98,__UINT_LEAST16_MAX__,"0xffff
"
ebb281bb-bdb9-4601-a66b-e6073ecd525a,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
3acdbd6b-f209-4be0-a602-a274bac6ed34,IP_ROUTER_ALERT,"5
"
24c2aa1b-229f-45ea-8e3d-8f4defc5d15f,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
5e3fa20e-3491-46af-b81c-061690a9a04b,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
1f50eb57-91ae-4b3a-8f43-38dcbd9c6f99,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
b50f8b68-5aa8-4660-9470-82e20302cacf,IPV6_RECVPATHMTU,"60
"
8f4d489c-651e-4d3a-b28f-861ae4857732,__FLT128_MAX_10_EXP__,"4932
"
4bee8c26-72f8-4457-bdd9-1a83fab37de9,RE_DUP_MAX,"(0x7fff)
"
698ea21a-664a-41e4-97b7-275b62f2c548,SVE_SIG_REGS_OFFSET,((sizeof(struct
e7cd4668-1037-43e5-a87e-3588ed43f7dc,ACL_MASTER_FLOW_READ,"3
"
c6660ada-a458-4885-a38a-f9765909016a,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
04005499-d670-4d61-b188-fa31bada660c,sa_sigaction,"__sigaction_handler.sa_sigaction
"
8076e0fc-d831-4fe9-9f2c-1e9242a7ec8a,ACL_JSON_T_OBJ,(1
32f11e35-0274-4a64-b6bc-59ff424b6309,ifr_name,"ifr_ifrn.ifrn_name
"
13cb5f43-7221-4bea-aba2-cf4fe78800ba,__NFDBITS,(8
b0d61765-3c6b-415a-a950-dd01e7466f25,AUT_FLAG_LOOP_END,"4
"
ce667897-9728-4095-9686-d25aadd8b8eb,acl_spool_accept,"acl_ioctl_accept
"
1c0ef6ac-b687-4efb-af02-3047063120f1,si_fd,"_sifields._sigpoll.si_fd
"
543d1887-8fbe-4df4-986f-49bcfb83cdf1,_T_WCHAR_,"
"
2e0b9db2-dc1f-4f16-acfe-db881bfc1fde,_SC_IPV6,"_SC_IPV6
"
b7314cef-246f-43d6-9b74-2c4b237b0b9c,_IONBF,"2
"
4b3afd2c-1fa5-47ac-9412-ce7d3dfe92e5,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
b91e65d3-421d-4e42-9aaf-d7d1c68d60f7,NI_MAXSERV,"32
"
bc50d980-ae38-4477-a81c-b44f7d198371,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
baf60e30-701b-4593-83e6-14c3d87d7773,__CFLOAT64,_Complex
4356df93-4420-4d5f-9f73-4d5eacc66086,TCP_CORK,"3
"
f250969f-5a6d-47ba-97f2-81ae6c4008e3,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
