id,name,value
9bf573c2-cb52-4dfd-8c23-5ee67c2a57ab,__S_IFBLK,"0060000
"
61c3c340-0c6f-4324-8a4f-9e46e54b501a,SOL_LLC,"268
"
4401f2eb-8456-487b-acc9-ea13b8f73013,TCP_KEEPCNT,"6
"
5b14de7a-32dc-43eb-8e83-ae318b909233,_BITS_SCHED_H,"1
"
203749fa-7d74-4fd7-8eda-7499d57aa823,_SC_CHAR_MIN,"_SC_CHAR_MIN
"
d1f41b87-5208-4390-9c4d-718af6c0a0e0,__SSP_STRONG__,"3
"
2eec213b-95e2-46fb-b805-544b9d5bdf48,ACL_DB_ATOU(_str_),(_str_
c6d548b1-c195-4282-be4b-30b2dbc3e437,__attr_access(x),__attribute__
b6d1bd9f-7604-464f-bf94-1f9058151727,ACL_BINHASH_STAT_DUPLEX_KEY,"2
"
cd4f9092-4d1a-46d3-85a9-8c9e70c869df,__DBL_MIN_EXP__,"(-1021)
"
f53d581b-8adc-4c38-b1a0-6e3ccfe8727d,EMULTIHOP,"72
"
9b60c696-af73-47fa-8b71-b867c3bc7cad,ACL_VBUF_FLAG_TIMEOUT,"(1<<2)
"
9f35fec3-d1e1-4f03-895e-c5f7e386c926,AF_MAX,"PF_MAX
"
66882808-67f0-4fed-b6e8-0485840059d3,_SC_PII,"_SC_PII
"
67cb4c80-808e-4da3-9fae-0e190a341342,TCP_CONGESTION,"13
"
40d14097-8c81-4534-a5c4-694d57d9cfa7,__CFLOAT32,_Complex
10dfd26b-a52e-4f8b-864a-789c709e7d4b,IFF_SLAVE,"IFF_SLAVE
"
8520d3e7-3eb1-49a6-a300-b0acdc030c23,__UINT_LEAST16_MAX__,"0xffff
"
42898a8e-0061-49b5-960e-b79e5fb63ac2,"acl_myrealloc(ptr,size)","acl_realloc_glue(__FILE__,"
cbe569db-cb5a-4b16-bc3f-26602a11b75a,IP_ROUTER_ALERT,"5
"
4dce9c8b-c6eb-44fb-8276-f074b707af9e,ACL_DEPRECATED_FOR(f),"__attribute__((deprecated(""Use"
f59f326f-7e9d-4bdb-abd5-7dd07b6e0311,EVENT_FDTABLE_FLAG_ADD_READ,(1
0f65389c-873b-4c29-afdf-10fb990de489,LOCK_DESTROY(mutex_in),do
5d4247bd-e404-4c82-8a94-23de2c5abb2c,"CMSG_NXTHDR(mhdr,cmsg)",__cmsg_nxthdr
c03ab26f-2937-41b5-9901-4f94e44d9b8c,_POSIX2_SW_DEV,"__POSIX2_THIS_VERSION
"
f2e85959-9da0-4363-bcc4-7ba0f3457478,IPV6_RECVPATHMTU,"60
"
bb5134c9-6a7e-43bc-85c1-af4e96c56118,__FLT128_MAX_10_EXP__,"4932
"
9399484c-3abf-4411-918b-40789740e4e0,RE_DUP_MAX,"(0x7fff)
"
26e9035b-3b84-4b1f-9de4-7564db7acb72,SVE_SIG_REGS_OFFSET,((sizeof(struct
dc9a791e-8a36-4801-96a9-a909e3cc2fcd,ACL_MASTER_FLOW_READ,"3
"
9ccf2b12-7892-4fe8-98dd-b919846c1d2b,_SC_NGROUPS_MAX,"_SC_NGROUPS_MAX
"
1f21bd1a-afa9-43a7-9a87-3543a067ee36,sa_sigaction,"__sigaction_handler.sa_sigaction
"
044430b6-4ff0-48e7-a525-657c042460d3,ACL_JSON_T_OBJ,(1
58e8265a-8741-41d6-bc1d-9868e83deba8,ifr_name,"ifr_ifrn.ifrn_name
"
bf3908c7-3dc8-4520-9735-32987a5b8882,__NFDBITS,(8
83a4fe1d-90db-4314-b141-6b3101bddc98,AUT_FLAG_LOOP_END,"4
"
b399946f-6a7f-4741-b5da-c3f45ba3e36a,acl_spool_accept,"acl_ioctl_accept
"
36168bf4-76e4-4f6c-be9f-fb1d45a6eb21,si_fd,"_sifields._sigpoll.si_fd
"
5fe4304b-712b-4c08-a83e-113edfa7b93c,_T_WCHAR_,"
"
ba48abb2-9555-4199-9578-f7d995dca906,_SC_IPV6,"_SC_IPV6
"
da60205c-d324-4b58-abb2-f56fcd53b07b,_IONBF,"2
"
3323c82f-18e4-4621-a69b-44f12701a75c,__LDOUBLE_REDIRECTS_TO_FLOAT128_ABI,"0
"
5d4659e9-b49a-4558-b823-2e2fac9e63c1,NI_MAXSERV,"32
"
61533a64-67ab-4562-91ce-2568897ba3fb,_SC_XOPEN_REALTIME,"_SC_XOPEN_REALTIME
"
4906fa61-88b5-43c3-9c8f-55a839509d69,__CFLOAT64,_Complex
ad262338-2ada-4b2f-a810-62e72b2fc936,TCP_CORK,"3
"
b4e644a5-c886-47f9-b4dc-a245618e6d10,acl_spool_enable_listen,"acl_ioctl_enable_listen
"
