id,macro_id,file_id
22486,37318,2664
22487,7148,2249
22488,43986,23736
22489,27892,2315
22490,865,2334
22491,16074,2234
22492,26571,2256
22493,22030,2458
22494,36736,2299
22495,57976,2664
22496,16107,2292
22497,51487,2306
22498,45670,23316
22499,59500,23771
22500,5815,2412
22501,5479,23317
22502,28819,2664
22503,32714,2354
22504,24681,2313
22505,36328,2221
22506,13932,2309
22507,32201,2445
22508,38552,2235
22509,46799,2664
22510,27362,2246
22511,57231,2699
22512,20900,23478
22513,56722,23482
22514,7309,2664
22515,54242,2279
22516,34957,2202
22517,18219,2398
22518,32137,2343
22519,21020,2334
22520,33697,2320
22521,54840,2664
22522,26842,2246
22523,35752,2814
22524,2420,23427
22525,23288,23494
22526,44566,2315
22527,25834,2281
22528,37532,2284
22529,57217,2297
22530,26942,2450
22531,45090,2281
22532,60201,23422
22533,16074,2294
22534,42461,2664
22535,9263,23455
22536,10679,23484
22537,14313,2328
22538,32137,23485
22539,58406,2664
22540,20545,2334
22541,26805,2664
22542,26651,2664
22543,59358,2246
22544,20363,2244
22545,51532,23422
22546,33233,2664
22547,55874,2285
22548,17295,2664
22549,33697,2206
22550,865,2298
22551,22481,2461
22552,19498,2336
22553,54242,2250
22554,30225,2255
22555,16074,2444
22556,60469,2265
22557,51989,2463
22558,54386,4744
22559,26405,4744
22560,8306,2329
22561,20862,2664
22562,35766,2453
22563,50196,2292
22564,19498,2266
22565,27881,23776
22566,5523,2664
22567,37026,2284
22568,42190,2823
22569,28204,2664
22570,15148,2664
22571,50846,2664
22572,47257,2323
22573,24681,2231
22574,13386,2328
22575,32137,2389
22576,59228,2267
22577,54009,23474
22578,32991,2453
22579,29394,2249
22580,42002,2205
22581,8002,2442
22582,3868,23403
22583,21020,2298
22584,54242,2273
22585,34957,2295
22586,47518,4744
22587,43359,2267
22588,13386,2281
22589,38547,2301
22590,34957,2246
22591,35289,2241
22592,30272,23482
22593,4403,2209
22594,13976,2220
22595,61503,2352
22596,22432,2450
22597,22481,2249
22598,16074,2280
22599,53428,2294
22600,51581,2410
22601,4954,23726
22602,8331,4748
22603,34137,2664
22604,22639,2212
22605,43300,23506
22606,37055,2464
22607,37282,2246
22608,32371,2812
22609,22087,2664
22610,6540,23487
22611,43096,2442
22612,38547,2306
22613,24489,2328
22614,10824,2800
22615,58827,2267
22616,35289,2458
22617,38547,23447
22618,29887,23334
22619,21126,2208
22620,53428,2329
22621,24154,2825
22622,19498,2296
22623,1915,2664
22624,36036,2335
22625,45589,2202
22626,56320,2664
22627,34877,2354
22628,28687,2664
22629,52938,2285
22630,37055,2284
22631,407,23312
22632,12451,2340
22633,24681,2333
22634,38517,23331
22635,7728,2804
22636,5479,23452
22637,25089,2664
22638,5289,2456
22639,16859,2664
22640,23717,2321
22641,22481,2458
22642,39953,2265
22643,26571,2335
22644,43195,4744
22645,37055,2326
22646,33295,2315
22647,32137,2464
22648,60650,2664
22649,469,2340
22650,53685,2317
22651,24227,2664
22652,25782,2323
22653,51016,2248
22654,30846,2308
22655,36114,2255
22656,58592,2236
22657,33697,2261
22658,33140,2823
22659,31414,2804
22660,60342,2281
22661,52549,23480
22662,34956,2306
22663,45033,2664
22664,29830,2664
22665,38547,2331
22666,30707,23422
22667,50583,2297
22668,37532,2241
22669,23391,23422
22670,60342,23476
22671,473,4744
22672,34957,2301
22673,34956,23447
22674,38717,2453
22675,2830,2334
22676,59527,2462
22677,35650,2313
22678,43065,2236
22679,13386,2366
22680,21682,2664
22681,54366,23494
22682,35766,2450
22683,5815,2352
22684,10708,2354
22685,20363,2289
22686,45589,2246
22687,55757,2323
22688,46642,2454
22689,51487,23444
22690,47257,23711
22691,59500,23734
22692,44636,2664
22693,11172,23467
22694,11693,2336
22695,38547,2421
22696,36171,2814
22697,46743,2338
22698,61503,2246
22699,9574,23474
22700,43986,23791
22701,53394,2265
22702,35435,2664
22703,34957,2306
22704,40753,2250
22705,13861,2664
22706,469,2248
22707,13341,2664
22708,26842,2331
22709,24681,2283
22710,30429,4744
22711,4259,2323
22712,15047,2771
22713,37026,2241
22714,53685,2309
22715,25731,2664
22716,20900,2360
22717,59499,2664
22718,59527,2265
22719,6757,2450
22720,39149,2460
22721,12924,2352
22722,6576,2664
22723,20586,23490
22724,13928,2664
22725,44995,2307
22726,22181,23455
22727,46192,2664
22728,56822,2450
22729,34392,2664
22730,31569,23501
22731,30079,2205
22732,44410,4744
22733,40783,23403
22734,20900,23464
22735,7666,2664
22736,46171,2765
22737,17746,23447
22738,7470,2664
22739,49432,23462
22740,1714,23472
22741,18548,2823
22742,52510,2236
22743,30846,2337
22744,38547,2790
22745,38547,2299
22746,16107,2322
22747,45793,2293
22748,31140,2664
22749,23761,2664
22750,38547,2446
22751,13174,23714
22752,60469,2297
22753,36328,2450
22754,522,4744
22755,11693,2296
22756,44415,2317
22757,43843,2664
22758,53185,2664
22759,52766,2328
22760,35035,2664
22761,6692,2664
22762,34957,2331
22763,35766,2225
22764,44995,23484
22765,1441,2340
22766,55804,2664
22767,8446,23316
22768,13696,2664
22769,59341,2209
22770,58820,2425
22771,57217,2228
22772,60690,23717
22773,19498,2284
22774,34957,2467
22775,29897,2823
22776,20179,2286
22777,53685,2318
22778,2420,23457
22779,27529,2664
22780,16107,2234
22781,865,2283
22782,61310,23422
22783,34957,2421
22784,39002,4744
22785,38547,2440
22786,38547,23444
22787,54938,2265
22788,60469,2226
22789,16823,2664
22790,28687,2699
22791,59527,2447
22792,16369,2309
22793,48293,2664
22794,24681,2297
22795,11166,23301
22796,17725,2664
22797,51016,2334
22798,51581,2216
22799,57835,2664
22800,27892,2335
22801,1429,2223
22802,25782,2279
22803,6164,23303
22804,51333,23780
22805,50926,2290
22806,45818,2268
22807,59399,2311
22808,40502,2281
22809,52549,23499
22810,7180,2664
22811,44694,4744
22812,32027,23438
22813,15590,2291
22814,51016,2316
22815,20326,23306
22816,51340,2442
22817,40496,23414
22818,16074,2264
22819,53685,2267
22820,51418,2664
22821,45136,23484
22822,40456,2285
22823,26571,2320
22824,27198,2246
22825,22432,2268
22826,36826,23435
22827,39842,4744
22828,14379,2664
22829,11693,2304
22830,19910,2462
22831,29535,2664
22832,18774,23464
22833,54242,2302
22834,19068,2286
22835,17574,4744
22836,15918,2426
22837,13386,2465
22838,41283,2664
22839,27671,2265
22840,39138,2664
22841,26454,2664
22842,36991,2664
22843,22030,23484
22844,44566,2335
22845,27217,2664
22846,34957,2299
22847,53428,2334
22848,21020,2268
22849,36860,2812
22850,23717,2309
22851,5355,2664
22852,30079,2207
22853,1254,2823
22854,16107,2329
22855,51016,2298
22856,7312,23455
22857,32137,2458
22858,4259,2324
22859,19910,2265
22860,10299,2664
22861,26909,23480
22862,57868,2664
22863,16074,2199
22864,36837,23482
22865,3154,2264
22866,9435,2268
22867,57217,2328
22868,469,2264
22869,12513,2823
22870,39106,2334
22871,22050,23438
22872,21797,23490
22873,865,2297
22874,5861,2664
22875,36873,4744
22876,30145,23478
22877,22659,2239
22878,45099,2334
22879,51016,2238
22880,11693,2245
22881,19910,2408
22882,37055,2446
22883,38547,2300
22884,11666,2466
22885,4853,23422
22886,48399,23478
22887,18996,2370
22888,41345,23498
22889,15702,2410
22890,9679,2664
22891,38547,2348
22892,51581,2336
22893,34957,2440
22894,2547,2467
22895,57406,4744
22896,16074,2313
22897,11693,2464
22898,35766,2240
22899,53406,2664
22900,5479,23449
22901,13904,23475
22902,45793,2243
22903,54558,2664
22904,39926,23480
22905,59783,23462
22906,13386,2343
22907,32158,2664
22908,16107,2340
22909,11693,2325
22910,61503,2421
22911,58842,23476
22912,30225,2279
22913,40847,2804
22914,53428,2298
22915,55874,2422
22916,11693,2208
22917,5479,23476
22918,28593,2664
22919,35766,2212
22920,38547,2305
22921,30225,2321
22922,13386,2393
22923,2516,2664
22924,9726,23435
22925,11693,2284
22926,34420,2664
22927,31014,2299
22928,26632,2664
22929,18830,2664
22930,35766,2268
22931,47313,2804
22932,20876,23464
22933,42843,2267
22934,55123,23485
22935,36309,2699
22936,41634,2230
22937,51487,23459
22938,10147,23475
22939,35289,2323
22940,43660,2664
22941,53394,2226
22942,13386,2378
22943,700,2664
22944,44436,23465
22945,19910,2447
22946,4639,2664
22947,469,2313
22948,11693,2326
22949,21332,2664
22950,49443,2424
22951,16107,2248
22952,47262,4744
22953,16074,2231
22954,35289,2236
22955,3140,2299
22956,38547,2259
22957,33697,2372
22958,55872,2474
22959,61503,2790
22960,42843,2289
22961,61006,2381
22962,39938,2699
22963,54898,2442
22964,36246,23303
22965,23717,2267
22966,22481,2323
22967,16074,2315
22968,33295,2335
22969,7764,2664
22970,13386,2430
22971,52354,23422
22972,2420,23331
22973,59499,2818
22974,17570,2466
22975,58423,23504
22976,31792,2664
22977,11456,2439
22978,51016,2288
22979,7826,2450
22980,34957,2300
22981,29581,2363
22982,22481,2236
22983,49801,2812
22984,34957,2348
22985,50926,2289
22986,38547,2242
22987,38547,2349
22988,27881,23718
22989,14739,2823
22990,23917,2461
22991,7719,2664
22992,13976,2225
22993,27560,2664
22994,16074,2204
22995,5317,4748
22996,29878,2664
22997,31586,23752
22998,36328,2268
22999,33799,4744
23000,50298,2664
23001,25544,2664
23002,61503,2440
23003,3154,2231
23004,25782,2290
23005,48879,23382
23006,52431,2664
23007,51581,2389
23008,43643,2771
23009,46213,2256
23010,53428,2231
23011,31252,2427
23012,34957,2305
23013,55180,2664
23014,27347,23462
23015,35493,2397
23016,58756,23475
23017,16074,2333
23018,56679,2258
23019,50910,2699
23020,59647,4744
23021,60342,23450
23022,50583,2328
23023,55242,2205
23024,36623,23303
23025,51487,2337
23026,58592,2244
23027,34309,2664
23028,22432,2237
23029,52227,2316
23030,34835,23507
23031,37532,2323
23032,53428,2288
23033,52766,2465
23034,38547,2303
23035,56184,23721
23036,12247,2397
23037,29494,2273
23038,33512,23789
23039,55757,2290
23040,38121,2664
23041,37452,2363
23042,22606,2664
23043,22605,2447
23044,12749,2664
23045,2205,23464
23046,39835,23714
23047,38547,23459
23048,36171,23711
23049,55983,2812
23050,26545,2267
23051,27817,23475
23052,30225,2287
23053,22658,2245
23054,38547,2235
23055,19888,2664
23056,60851,2268
23057,49486,2323
23058,17534,2467
23059,35976,2664
23060,14410,23714
23061,49486,2455
23062,34956,2349
23063,48150,4744
23064,60522,2664
23065,20320,23451
23066,7969,23471
23067,34957,2259
23068,51500,2441
23069,8450,2664
23070,4259,2290
23071,44436,23464
23072,16074,2405
23073,19811,23475
23074,37141,2207
23075,48418,2664
23076,37532,2308
23077,22658,2295
23078,24948,2265
23079,46743,2334
23080,14071,23490
23081,27818,23306
23082,26212,2664
23083,42843,2412
23084,5245,2664
23085,28647,2206
23086,31007,23455
23087,17156,23303
23088,23928,2334
23089,41794,2664
23090,2762,2317
23091,48064,2664
23092,57654,23318
23093,5847,2316
23094,60602,23403
23095,37026,2236
23096,54898,2387
23097,28957,2445
23098,51581,2464
23099,18159,2664
23100,16107,2334
23101,50095,2664
23102,16074,2283
23103,42554,2283
23104,59416,2664
23105,59026,2243
23106,21399,2332
23107,59818,2664
23108,21679,2664
23109,37282,2242
23110,61503,2348
23111,48510,2211
23112,28847,2664
23113,35289,2293
23114,22432,2317
23115,8319,2450
23116,34956,2308
23117,52766,2211
23118,10711,2664
23119,45904,2664
23120,34956,23459
23121,43660,2699
23122,19910,2226
23123,38547,2209
23124,6609,2246
23125,51341,2664
23126,15470,2788
23127,38547,2413
23128,45896,2208
23129,38547,23433
23130,43986,23760
23131,60469,2281
23132,37532,2200
23133,48399,23464
23134,16074,2239
23135,53685,2296
23136,42937,2823
23137,5738,2273
23138,29641,2664
23139,17607,2664
23140,35766,2237
23141,28647,2219
23142,3221,2664
23143,36869,2450
23144,38547,2337
23145,22481,2321
23146,49242,2287
23147,56184,23745
23148,34957,2303
23149,25416,23464
23150,16074,2256
23151,42899,2268
23152,22481,2293
23153,60469,2354
23154,60080,2467
23155,33697,2221
23156,46743,2298
23157,43759,23718
23158,25388,23765
23159,36274,2301
23160,56481,2664
23161,57294,23303
23162,25635,2664
23163,24681,2328
23164,56613,2334
23165,23928,2298
23166,39995,2249
23167,26842,2209
23168,5926,2664
23169,38060,23485
23170,469,2283
23171,53428,2283
23172,13386,2461
23173,49602,2450
23174,18771,2664
23175,5479,23505
23176,16107,2298
23177,13124,23411
23178,27095,2240
23179,59285,2299
23180,18233,23765
23181,37282,2235
23182,23464,2299
23183,36274,2306
23184,47078,2664
23185,59500,23794
23186,22432,2309
23187,7605,4744
23188,45526,23765
23189,16074,2339
23190,38547,2442
23191,24641,2767
23192,17128,23450
23193,17684,2205
23194,3154,2239
23195,60794,2256
23196,42843,2266
23197,21915,2664
23198,15470,2801
23199,469,2239
23200,4220,2664
23201,19498,2332
23202,2146,23422
23203,55874,2403
23204,61172,2767
23205,59257,2664
23206,39106,2283
23207,37532,2279
23208,37168,2664
23209,37532,2324
23210,4259,2302
23211,16074,2297
23212,22387,2664
23213,38547,2386
23214,24619,2204
23215,3356,2261
23216,43203,23455
23217,45650,2664
23218,53685,2304
23219,24422,2397
23220,7826,2240
23221,43065,2289
23222,7653,2664
23223,522,23482
23224,38547,4744
23225,23021,2664
23226,34956,2337
23227,48728,2664
23228,36328,2237
23229,12517,2664
23230,55123,23501
23231,10708,23494
23232,49486,2279
23233,61503,2349
23234,34835,23504
23235,22475,23507
23236,35766,2317
23237,9469,23464
23238,56613,2298
23239,1675,23455
23240,36036,2211
23241,48985,2284
23242,30766,2823
23243,51869,23471
23244,39953,2281
23245,2474,2664
23246,18718,2442
23247,31382,2241
23248,22381,23303
23249,32137,23484
23250,26942,2267
23251,7336,23752
23252,37943,23485
23253,61503,2342
23254,41411,2780
23255,13386,2241
23256,33697,2251
23257,17857,2450
23258,29756,2664
23259,3115,2812
23260,16074,2226
23261,3171,2265
23262,37026,2279
23263,25382,2664
23264,37026,2324
23265,13386,2398
23266,42971,23780
23267,23467,2664
23268,61071,2664
23269,7826,2268
23270,18384,2664
23271,29931,23505
23272,31049,23475
23273,865,2328
23274,26571,2338
23275,1504,2463
23276,47011,2804
23277,51016,2210
23278,29907,2307
23279,25421,4744
23280,45717,2812
23281,36274,2331
23282,16074,2223
23283,22432,2318
23284,28847,23306
23285,52354,23450
23286,28647,2292
23287,28847,23458
23288,31492,2239
23289,865,2281
23290,34957,2451
23291,32690,2267
23292,54337,2664
23293,53428,2297
23294,38547,2294
23295,25512,2699
23296,13386,2458
23297,38975,2216
23298,31192,23450
23299,37532,2273
23300,60713,2410
23301,21075,2285
23302,61503,2308
23303,35289,2243
23304,10037,2664
23305,49545,2664
23306,5079,2828
23307,31413,2664
23308,52766,2220
23309,52510,2289
23310,59358,2234
23311,50533,2274
23312,38547,2444
23313,23717,2296
23314,26571,2322
23315,35766,2309
23316,33697,2453
23317,34956,4744
23318,49486,2273
23319,60342,23501
23320,42843,2352
23321,60713,2406
23322,29319,23414
23323,27881,23769
23324,3154,2226
23325,20990,2664
23326,22432,2267
23327,52127,2331
23328,23069,2287
23329,20900,2346
23330,59204,2664
23331,37141,2450
23332,2480,2205
23333,16107,2288
23334,53428,2210
23335,38708,2474
23336,3041,2664
23337,31405,23422
23338,2420,23426
23339,550,23494
23340,22306,23408
23341,53685,2284
23342,37026,2273
23343,35289,2290
23344,16074,2335
23345,51996,2664
23346,52949,23331
23347,51720,2291
23348,60977,23454
23349,6616,2699
23350,33394,2664
23351,37055,2442
23352,34957,2234
23353,20621,2412
23354,37404,2664
23355,47199,23403
23356,703,23296
23357,38547,2280
23358,27806,2267
23359,32390,23469
23360,11287,23504
23361,33697,2441
23362,58842,23455
23363,18718,2444
23364,27785,2785
23365,43065,2412
23366,9798,2823
23367,11698,2447
23368,38547,2466
23369,33697,2316
23370,28957,2804
23371,22481,2290
23372,22030,2214
23373,33901,2664
23374,12397,2301
23375,19498,2308
23376,11693,2332
23377,56902,2773
23378,34929,2334
23379,38547,23462
23380,34840,2789
23381,20597,2664
23382,24306,2484
23383,47907,2664
23384,45943,2664
23385,27551,2209
23386,35766,2318
23387,36594,2397
23388,20900,2462
23389,46984,2205
23390,38331,2268
23391,24586,2261
23392,56343,2814
23393,1018,2281
23394,52227,2268
23395,58256,4744
23396,5271,2329
23397,41637,2340
23398,3577,23793
23399,10814,2664
23400,8867,23475
23401,45466,2664
23402,52766,2461
23403,5815,2308
23404,1895,2699
23405,51487,2285
23406,10760,2214
23407,19340,4748
23408,55466,2812
23409,1098,2664
23410,23288,23458
23411,42205,23454
23412,34957,2444
23413,51359,23718
23414,18826,2664
23415,33829,2464
23416,48510,2207
23417,52766,2207
23418,57217,2220
23419,34957,2329
23420,27611,4744
23421,28002,2267
23422,35766,2267
23423,60469,2465
23424,17349,2205
23425,59462,2773
23426,40662,2265
23427,998,2664
23428,44049,2664
23429,59527,23422
23430,61503,2442
23431,43306,2822
23432,37532,2290
23433,27592,23501
23434,4008,2318
23435,50180,2664
23436,49686,2825
23437,4741,2664
23438,25007,2267
23439,45462,2300
23440,23928,2283
23441,15702,2464
23442,42843,2284
23443,33697,2450
23444,49972,23474
23445,52766,2249
23446,59362,2339
23447,3536,2285
23448,22551,2664
23449,10094,23464
23450,37006,2699
23451,34957,2280
23452,49486,2290
23453,16107,2283
23454,61503,2386
23455,913,2829
23456,50926,2246
23457,36399,2765
23458,5847,2268
23459,45589,2234
23460,37530,23769
23461,40028,23422
23462,19672,23774
23463,28847,23442
23464,61503,4744
23465,17762,2664
23466,37405,2450
23467,34957,2340
23468,19498,2337
23469,14511,2823
23470,28847,23379
23471,16107,2201
23472,33697,2274
23473,12397,2331
23474,12700,2664
23475,16097,2204
23476,60342,23490
23477,46823,2664
23478,46213,2445
23479,51808,2664
23480,7157,23464
23481,49143,23455
23482,19910,2281
23483,19498,2324
23484,50077,2664
23485,56281,2664
23486,22481,2302
23487,2957,2804
23488,37055,2466
23489,36328,2267
23490,36274,2300
23491,8014,23478
23492,24154,4744
23493,60469,2211
23494,56613,2283
23495,26752,2664
23496,19910,2354
23497,14702,4744
23498,36490,2330
23499,41289,2823
23500,26942,2266
23501,12166,2664
23502,6129,2664
23503,36594,2398
23504,56122,2664
23505,8278,2664
23506,5008,2286
23507,50892,23422
23508,40431,23795
23509,32201,2447
23510,4674,23422
23511,11693,2308
23512,13255,2281
23513,61135,2227
23514,48183,2306
23515,792,2830
23516,38855,2664
23517,16074,2320
23518,19498,2250
23519,20659,2397
23520,61503,2830
23521,33697,2225
23522,11693,2235
23523,11213,23450
23524,35438,4744
23525,46216,2664
23526,49486,2419
23527,22658,2332
23528,61006,2422
23529,20621,2352
23530,24681,2211
23531,37532,2285
23532,16245,2334
23533,34258,2267
23534,45462,2242
23535,54242,2331
23536,19169,2267
23537,51016,2291
23538,27671,23422
23539,22639,2208
23540,61503,2387
23541,22981,2397
23542,37532,2302
23543,55874,2439
23544,37251,2664
23545,7724,2804
23546,2599,23478
23547,60794,2320
23548,16107,2227
23549,48293,2284
23550,9750,23793
23551,24154,2830
23552,43565,2664
23553,29427,23478
23554,11693,2200
23555,59499,2461
23556,38547,2247
23557,45793,2295
23558,36274,2259
23559,2118,2267
23560,45793,2246
23561,16107,2210
23562,61503,2466
23563,5789,23436
23564,35435,23714
23565,32716,2664
23566,12275,2216
23567,23717,2306
23568,40489,2664
23569,16074,2328
23570,28847,23301
23571,38547,2264
23572,1780,23450
23573,34483,2664
23574,48183,2331
23575,19223,23301
23576,50977,23438
23577,52078,2461
23578,28665,2664
23579,52090,23475
23580,25388,23794
23581,25335,2664
23582,36171,23482
23583,44049,2699
23584,29605,2204
23585,38975,2205
23586,59362,2312
23587,9064,23476
23588,59499,23714
23589,45544,2434
23590,49486,2214
23591,34836,2267
23592,48117,23455
23593,28957,2329
23594,13386,2307
23595,38069,23475
23596,15405,23451
23597,11693,2337
23598,51016,2286
23599,6757,2412
23600,5757,2664
23601,16074,2354
23602,18233,23794
23603,14973,2825
23604,53349,2664
23605,38547,23471
23606,16355,2334
23607,45526,23794
23608,7189,2204
23609,56434,23484
23610,13165,23307
23611,24137,2823
23612,38547,23460
23613,23500,2664
23614,58592,2246
23615,40456,2206
23616,38547,2199
23617,19680,2664
23618,11693,2324
23619,59945,23449
23620,13611,2664
23621,38547,23737
23622,27829,23414
23623,49602,2664
23624,5079,2800
23625,13386,2236
23626,24489,2307
23627,3154,2281
23628,36328,2412
23629,33697,2240
23630,38547,2780
23631,35766,2336
23632,13386,2347
23633,2580,2316
23634,47653,2664
23635,19485,23451
23636,38547,2313
23637,16223,2664
23638,60654,4744
23639,33177,2664
23640,38547,23428
23641,60342,23492
23642,30933,23450
23643,52728,2297
23644,11693,2463
23645,45774,2216
23646,53040,2281
23647,17680,2420
23648,11693,2250
23649,39149,2467
23650,10646,2664
23651,12614,2664
23652,38759,23396
23653,17500,2664
23654,26571,2316
23655,23288,23451
23656,55622,2664
23657,38547,23482
23658,41556,23464
23659,19848,23449
23660,60469,2397
23661,33697,2268
23662,26494,2664
23663,34957,2264
23664,16117,23486
23665,22658,2235
23666,27095,2267
23667,60342,2307
23668,5289,2233
23669,24952,2397
23670,59527,23450
23671,19275,23389
23672,28647,2340
23673,56184,23735
23674,37055,2247
23675,42843,2446
23676,56,23464
23677,57124,2664
23678,50282,4744
23679,34929,2268
23680,12397,2305
23681,6432,2664
23682,11666,2403
23683,31176,2664
23684,22981,2453
23685,38208,2664
23686,48293,2431
23687,29589,23474
23688,11416,2664
23689,52090,23466
23690,35766,2296
23691,40289,2334
23692,61503,2285
23693,7604,4744
23694,28847,23485
23695,13386,2438
23696,36328,2336
23697,11886,2664
23698,60342,2236
23699,28847,23334
23700,6477,2664
23701,32621,2814
23702,23717,2299
23703,38547,2315
23704,30135,2444
23705,45339,2699
23706,32649,2664
23707,58423,23494
23708,36274,2337
23709,9106,23501
23710,22030,2202
23711,2736,23455
23712,2390,2664
23713,9750,23774
23714,19178,2291
23715,22432,2245
23716,47914,2664
23717,49007,2334
23718,48487,2664
23719,47886,2664
23720,21310,23494
23721,11706,2281
23722,43359,2324
23723,56434,2324
23724,10088,2664
23725,48936,2251
23726,18061,2245
23727,44176,2664
23728,14500,2664
23729,2420,23447
23730,26842,2231
23731,34957,2313
23732,32507,2664
23733,45053,2664
23734,33440,2823
23735,25469,2664
23736,38547,2204
23737,57980,23459
23738,11456,2265
23739,26966,2664
23740,36627,2664
23741,27874,2664
23742,27716,2664
23743,37055,2199
23744,4036,23403
23745,38552,2311
23746,34369,2664
23747,55874,2372
23748,53813,2281
23749,46938,4744
23750,16385,2397
23751,53325,23455
23752,9608,2699
23753,10760,2202
23754,26571,2274
23755,59421,23472
23756,9106,2398
23757,40292,23422
23758,59358,2231
23759,59945,23465
23760,23018,2664
23761,2546,2664
23762,52766,2314
23763,8252,2447
23764,28437,2699
23765,6961,2664
23766,19860,2447
23767,35766,2304
23768,2905,2664
23769,19498,2285
23770,50077,23442
23771,25235,2664
23772,46651,2321
23773,11693,2466
23774,7969,23449
23775,7225,4744
23776,42112,2340
23777,4259,2301
23778,52766,2307
23779,18980,2664
23780,29573,2664
23781,16355,2288
23782,44436,2823
23783,22432,2326
23784,22030,2246
23785,8453,2664
23786,48930,2664
23787,56902,2828
23788,19498,2302
23789,37302,2439
23790,56113,23475
23791,40172,4744
23792,7969,23476
23793,48138,2789
23794,30079,2214
23795,34957,2231
23796,45043,2268
23797,19519,2812
23798,28847,23436
23799,19519,2771
23800,42981,2664
23801,52227,2286
23802,44638,2664
23803,19848,23465
23804,38547,2405
23805,5755,2664
23806,36721,23482
23807,34957,2315
23808,38547,23325
23809,9182,4744
23810,50407,2664
23811,28847,23475
23812,24229,23455
23813,49242,2208
23814,2274,2812
23815,36328,2352
23816,22120,2287
23817,25221,2812
23818,25782,2331
23819,49891,23455
23820,52227,2267
23821,46223,2823
23822,3171,2281
23823,59200,2664
23824,2736,2397
23825,45793,2299
23826,11019,4744
23827,10679,23478
23828,36328,2389
23829,35766,2245
23830,24304,2332
23831,17500,2699
23832,28443,23469
23833,37141,2417
23834,29927,2664
23835,58397,23422
23836,15470,2814
23837,59609,2664
23838,18102,23480
23839,35766,2464
23840,36274,2294
23841,38010,2664
23842,52766,2212
23843,51016,2465
23844,47473,2664
23845,37780,2268
23846,6529,2447
23847,1964,4744
23848,59469,2664
23849,59500,23726
23850,61503,2780
23851,7826,2216
23852,36869,2267
23853,35766,2325
23854,58371,2780
23855,1879,23465
23856,42264,23736
23857,3630,23422
23858,13386,2460
23859,55757,2331
23860,2060,23334
23861,35766,2208
23862,12495,2664
23863,8894,2664
23864,19910,2430
23865,53685,2308
23866,27180,23480
23867,34957,2333
23868,24681,2453
23869,33697,2237
23870,26521,2664
23871,38547,2239
23872,35671,23794
23873,28800,2664
23874,45620,23376
23875,35766,2284
23876,31810,23472
23877,28647,2334
23878,37785,23794
23879,9673,23492
23880,2424,2664
23881,14749,2771
23882,4259,2331
23883,34956,2405
23884,57306,2474
23885,19918,23475
23886,38547,2256
23887,13386,2401
23888,51869,23498
23889,28847,23454
23890,9624,2397
23891,37983,23455
23892,48797,2284
23893,35766,2326
23894,36062,2664
23895,31382,2287
23896,50502,4744
23897,59498,2664
23898,36876,2664
23899,38547,23317
23900,2547,2462
23901,7930,2812
23902,9056,2264
23903,57654,23414
23904,20363,2294
23905,13386,2287
23906,41188,2664
23907,18548,23714
23908,53550,4744
23909,24929,2664
23910,13982,2311
23911,41388,2664
23912,39433,2664
23913,2420,23307
23914,58617,4744
23915,48894,23464
23916,55026,2814
23917,38547,2339
23918,29252,23436
23919,52452,2267
23920,15240,2273
23921,38547,23473
23922,13830,23765
23923,11693,2285
23924,16770,2664
23925,56361,2205
23926,43809,2664
23927,5339,2664
23928,59358,2239
23929,633,2664
23930,36660,2664
23931,45589,2265
23932,51869,23449
23933,52248,2664
23934,12666,23447
23935,38331,2373
23936,5053,23318
23937,45599,2664
23938,7826,2336
23939,26413,23422
23940,3516,2256
23941,59945,23456
23942,10708,2664
23943,22481,2295
23944,11693,2302
23945,56679,2331
23946,20891,23482
23947,36328,2284
23948,50528,2664
23949,54217,2699
23950,22475,23450
23951,34957,2283
23952,22481,2246
23953,22596,2664
23954,33697,2317
23955,34835,23494
23956,28957,2767
23957,26395,2285
23958,51869,23476
23959,33697,2417
23960,61006,2219
23961,399,2804
23962,1129,2664
23963,36036,2268
23964,60469,2450
23965,46320,4744
23966,2736,2398
23967,54898,2345
23968,54898,2384
23969,47903,23459
23970,55830,2664
23971,49486,2202
23972,45774,2208
23973,3154,2211
23974,36328,2326
23975,18754,23484
23976,60342,2401
23977,34957,2239
23978,39268,2664
23979,55304,2239
23980,56441,2397
23981,42843,2308
23982,38547,2226
23983,41210,2664
23984,52766,2321
23985,32807,2664
23986,47913,2266
23987,48812,23389
23988,36756,2812
23989,52766,2293
23990,49432,23464
23991,26571,2268
23992,44410,23465
23993,53685,2324
23994,38547,2223
23995,37282,2239
23996,22573,23476
23997,24304,2235
23998,50926,2804
23999,19910,2397
24000,1982,2461
24001,27881,23736
24002,11693,2247
24003,28847,23415
24004,42141,23466
24005,33951,2664
24006,40602,2664
24007,48936,2391
24008,54057,2664
24009,2420,23311
24010,60085,2664
24011,23717,2303
24012,43690,23794
24013,26308,23473
24014,23717,2308
24015,16150,4744
24016,56032,2664
24017,57393,2664
24018,33697,2257
24019,13681,23433
24020,51692,2664
24021,28957,2265
24022,18066,2664
24023,50419,4744
24024,39082,23490
24025,49891,23501
24026,22039,2664
24027,61503,2405
24028,12048,2823
24029,57980,23462
24030,7983,2664
24031,38547,23452
24032,25057,2664
24033,49486,2246
24034,22120,2267
24035,2197,2664
24036,11188,23482
24037,36490,2255
24038,60302,2664
24039,22432,2446
24040,46743,2216
24041,39953,2255
24042,33697,2291
