file_id,name,path,project_id
414,tms320_dasm.c,project/radare2/libr/asm/arch/tms320/tms320_dasm.c,2
415,tms320_p.h,project/radare2/libr/asm/arch/tms320/tms320_p.h,2
416,tms320_dasm.h,project/radare2/libr/asm/arch/tms320/tms320_dasm.h,2
417,utils.h,project/radare2/libr/asm/arch/tms320/c55x_plus/utils.h,2
418,c55plus_decode.c,project/radare2/libr/asm/arch/tms320/c55x_plus/c55plus_decode.c,2
419,ins.h,project/radare2/libr/asm/arch/tms320/c55x_plus/ins.h,2
420,c55plus.c,project/radare2/libr/asm/arch/tms320/c55x_plus/c55plus.c,2
421,hashtable.h,project/radare2/libr/asm/arch/tms320/c55x_plus/hashtable.h,2
422,hashvector.c,project/radare2/libr/asm/arch/tms320/c55x_plus/hashvector.c,2
423,decode_funcs.c,project/radare2/libr/asm/arch/tms320/c55x_plus/decode_funcs.c,2
424,utils.c,project/radare2/libr/asm/arch/tms320/c55x_plus/utils.c,2
425,hashtable.c,project/radare2/libr/asm/arch/tms320/c55x_plus/hashtable.c,2
426,c55plus.h,project/radare2/libr/asm/arch/tms320/c55x_plus/c55plus.h,2
427,ins.c,project/radare2/libr/asm/arch/tms320/c55x_plus/ins.c,2
428,decode_funcs.h,project/radare2/libr/asm/arch/tms320/c55x_plus/decode_funcs.h,2
429,decode.h,project/radare2/libr/asm/arch/tms320/c55x_plus/decode.h,2
430,hashvector.h,project/radare2/libr/asm/arch/tms320/c55x_plus/hashvector.h,2
431,table.h,project/radare2/libr/asm/arch/tms320/c55x/table.h,2
432,m68k-opc.c,project/radare2/libr/asm/arch/m68k/gnu/m68k-opc.c,2
433,m68k-dis.c,project/radare2/libr/asm/arch/m68k/gnu/m68k-dis.c,2
434,v850_disas.h,project/radare2/libr/asm/arch/v850/v850_disas.h,2
435,v850_disas.c,project/radare2/libr/asm/arch/v850/v850_disas.c,2
436,v850.h,project/radare2/libr/asm/arch/v850/gnu/v850.h,2
437,v850-dis.c,project/radare2/libr/asm/arch/v850/gnu/v850-dis.c,2
438,v850-opc.c,project/radare2/libr/asm/arch/v850/gnu/v850-opc.c,2
439,ebc_disas.h,project/radare2/libr/asm/arch/ebc/ebc_disas.h,2
440,ebc_disas.c,project/radare2/libr/asm/arch/ebc/ebc_disas.c,2
441,lanai-dis.c,project/radare2/libr/asm/arch/lanai/gnu/lanai-dis.c,2
442,lanai-opc.c,project/radare2/libr/asm/arch/lanai/gnu/lanai-opc.c,2
443,jdh8dis.c,project/radare2/libr/asm/arch/jdh8/jdh8dis.c,2
444,mcs96.h,project/radare2/libr/asm/arch/mcs96/mcs96.h,2
445,elf32-xtensa.c,project/radare2/libr/asm/arch/xtensa/gnu/elf32-xtensa.c,2
446,xtensa-dis.c,project/radare2/libr/asm/arch/xtensa/gnu/xtensa-dis.c,2
447,xtensa-isa.c,project/radare2/libr/asm/arch/xtensa/gnu/xtensa-isa.c,2
448,xtensa-modules.c,project/radare2/libr/asm/arch/xtensa/gnu/xtensa-modules.c,2
449,assemble.h,project/radare2/libr/asm/arch/avr/assemble.h,2
450,avr_disasm.h,project/radare2/libr/asm/arch/avr/avr_disasm.h,2
451,disasm.c,project/radare2/libr/asm/arch/avr/disasm.c,2
452,format.c,project/radare2/libr/asm/arch/avr/format.c,2
453,avr_instructionset.c,project/radare2/libr/asm/arch/avr/avr_instructionset.c,2
454,avr_disasm.c,project/radare2/libr/asm/arch/avr/avr_disasm.c,2
455,assemble.c,project/radare2/libr/asm/arch/avr/assemble.c,2
456,disasm.h,project/radare2/libr/asm/arch/avr/disasm.h,2
457,errorcodes.h,project/radare2/libr/asm/arch/avr/errorcodes.h,2
458,avr_instructionset.h,project/radare2/libr/asm/arch/avr/avr_instructionset.h,2
459,format.h,project/radare2/libr/asm/arch/avr/format.h,2
460,6502dis.c,project/radare2/libr/asm/arch/6502/6502dis.c,2
461,h8300_disas.h,project/radare2/libr/asm/arch/h8300/h8300_disas.h,2
462,h8300_disas.c,project/radare2/libr/asm/arch/h8300/h8300_disas.c,2
463,nios2-opc.c,project/radare2/libr/asm/arch/nios/gnu/nios2-opc.c,2
464,nios2-dis.c,project/radare2/libr/asm/arch/nios/gnu/nios2-dis.c,2
465,lm32_isa.h,project/radare2/libr/asm/arch/lm32/lm32_isa.h,2
466,expressions.c,project/radare2/libr/asm/arch/z80/expressions.c,2
467,z80asm.h,project/radare2/libr/asm/arch/z80/z80asm.h,2
468,z80.c,project/radare2/libr/asm/arch/z80/z80.c,2
469,z80asm.c,project/radare2/libr/asm/arch/z80/z80asm.c,2
470,z80_tab.h,project/radare2/libr/asm/arch/z80/z80_tab.h,2
471,opcode_25.c,project/radare2/libr/asm/arch/pyc/opcode_25.c,2
472,pyc_dis.h,project/radare2/libr/asm/arch/pyc/pyc_dis.h,2
473,opcode_21.c,project/radare2/libr/asm/arch/pyc/opcode_21.c,2
474,opcode_14.c,project/radare2/libr/asm/arch/pyc/opcode_14.c,2
475,opcode_31.c,project/radare2/libr/asm/arch/pyc/opcode_31.c,2
476,opcode_35.c,project/radare2/libr/asm/arch/pyc/opcode_35.c,2
477,opcode_10.c,project/radare2/libr/asm/arch/pyc/opcode_10.c,2
478,opcode.c,project/radare2/libr/asm/arch/pyc/opcode.c,2
479,opcode_26.c,project/radare2/libr/asm/arch/pyc/opcode_26.c,2
480,opcode_22.c,project/radare2/libr/asm/arch/pyc/opcode_22.c,2
481,opcode_38.c,project/radare2/libr/asm/arch/pyc/opcode_38.c,2
482,opcode_32.c,project/radare2/libr/asm/arch/pyc/opcode_32.c,2
483,opcode_13.c,project/radare2/libr/asm/arch/pyc/opcode_13.c,2
484,opcode_36.c,project/radare2/libr/asm/arch/pyc/opcode_36.c,2
485,opcode_arg_fmt.c,project/radare2/libr/asm/arch/pyc/opcode_arg_fmt.c,2
486,opcode_27.c,project/radare2/libr/asm/arch/pyc/opcode_27.c,2
487,opcode_all.c,project/radare2/libr/asm/arch/pyc/opcode_all.c,2
488,opcode_23.c,project/radare2/libr/asm/arch/pyc/opcode_23.c,2
489,pyc_dis.c,project/radare2/libr/asm/arch/pyc/pyc_dis.c,2
490,opcode_33.c,project/radare2/libr/asm/arch/pyc/opcode_33.c,2
491,opcode_anal.c,project/radare2/libr/asm/arch/pyc/opcode_anal.c,2
492,opcode_39.c,project/radare2/libr/asm/arch/pyc/opcode_39.c,2
493,opcode_16.c,project/radare2/libr/asm/arch/pyc/opcode_16.c,2
494,opcode_12.c,project/radare2/libr/asm/arch/pyc/opcode_12.c,2
495,opcode_37.c,project/radare2/libr/asm/arch/pyc/opcode_37.c,2
496,opcode_24.c,project/radare2/libr/asm/arch/pyc/opcode_24.c,2
497,opcode_2x.c,project/radare2/libr/asm/arch/pyc/opcode_2x.c,2
498,opcode_20.c,project/radare2/libr/asm/arch/pyc/opcode_20.c,2
499,opcode.h,project/radare2/libr/asm/arch/pyc/opcode.h,2
500,opcode_15.c,project/radare2/libr/asm/arch/pyc/opcode_15.c,2
501,opcode_30.c,project/radare2/libr/asm/arch/pyc/opcode_30.c,2
502,opcode_34.c,project/radare2/libr/asm/arch/pyc/opcode_34.c,2
503,opcode_11.c,project/radare2/libr/asm/arch/pyc/opcode_11.c,2
504,opcode_3x.c,project/radare2/libr/asm/arch/pyc/opcode_3x.c,2
505,snes_op_table.h,project/radare2/libr/asm/arch/snes/snes_op_table.h,2
506,snesdis.c,project/radare2/libr/asm/arch/snes/snesdis.c,2
507,or1k_disas.h,project/radare2/libr/asm/arch/or1k/or1k_disas.h,2
508,or1k_disas.c,project/radare2/libr/asm/arch/or1k/or1k_disas.c,2
509,cr16_disas.h,project/radare2/libr/asm/arch/cr16/cr16_disas.h,2
510,cr16_disas.c,project/radare2/libr/asm/arch/cr16/cr16_disas.c,2
511,hppa-dis.c,project/radare2/libr/asm/arch/hppa/gnu/hppa-dis.c,2
512,mybfd.h,project/radare2/libr/asm/arch/include/mybfd.h,2
513,libhppa.h,project/radare2/libr/asm/arch/include/libhppa.h,2
514,elf-bfd.h,project/radare2/libr/asm/arch/include/elf-bfd.h,2
515,sysdep.h,project/radare2/libr/asm/arch/include/sysdep.h,2
516,wine-arm.h,project/radare2/libr/asm/arch/include/wine-arm.h,2
517,symcat.h,project/radare2/libr/asm/arch/include/symcat.h,2
518,opintl.h,project/radare2/libr/asm/arch/include/opintl.h,2
519,xtensa-isa-internal.h,project/radare2/libr/asm/arch/include/xtensa-isa-internal.h,2
520,libiberty.h,project/radare2/libr/asm/arch/include/libiberty.h,2
521,ansidecl.h,project/radare2/libr/asm/arch/include/ansidecl.h,2
522,bfdlink.h,project/radare2/libr/asm/arch/include/bfdlink.h,2
523,safe-ctype.h,project/radare2/libr/asm/arch/include/safe-ctype.h,2
524,xtensa-isa.h,project/radare2/libr/asm/arch/include/xtensa-isa.h,2
525,disas-asm.h,project/radare2/libr/asm/arch/include/disas-asm.h,2
526,hexagon.h,project/radare2/libr/asm/arch/include/opcode/hexagon.h,2
527,mips.h,project/radare2/libr/asm/arch/include/opcode/mips.h,2
528,nios2.h,project/radare2/libr/asm/arch/include/opcode/nios2.h,2
529,sparc.h,project/radare2/libr/asm/arch/include/opcode/sparc.h,2
530,cris.h,project/radare2/libr/asm/arch/include/opcode/cris.h,2
531,m68k.h,project/radare2/libr/asm/arch/include/opcode/m68k.h,2
532,lanai.h,project/radare2/libr/asm/arch/include/opcode/lanai.h,2
533,alpha.h,project/radare2/libr/asm/arch/include/opcode/alpha.h,2
534,hppa.h,project/radare2/libr/asm/arch/include/opcode/hppa.h,2
535,pdp11.h,project/radare2/libr/asm/arch/include/opcode/pdp11.h,2
536,tricore.h,project/radare2/libr/asm/arch/include/opcode/tricore.h,2
537,s390.h,project/radare2/libr/asm/arch/include/opcode/s390.h,2
538,ppc.h,project/radare2/libr/asm/arch/include/opcode/ppc.h,2
539,mips.h,project/radare2/libr/asm/arch/include/elf/mips.h,2
540,internal.h,project/radare2/libr/asm/arch/include/elf/internal.h,2
541,external.h,project/radare2/libr/asm/arch/include/elf/external.h,2
542,reloc-macros.h,project/radare2/libr/asm/arch/include/elf/reloc-macros.h,2
543,xtensa.h,project/radare2/libr/asm/arch/include/elf/xtensa.h,2
544,common.h,project/radare2/libr/asm/arch/include/elf/common.h,2
545,opcode.h,project/radare2/libr/asm/arch/dalvik/opcode.h,2
546,mcore.h,project/radare2/libr/asm/arch/mcore/mcore.h,2
547,mcore.c,project/radare2/libr/asm/arch/mcore/mcore.c,2
548,libps.h,project/radare2/libr/asm/arch/ppc/libps/libps.h,2
549,libps_internal.h,project/radare2/libr/asm/arch/ppc/libps/libps_internal.h,2
550,libps.c,project/radare2/libr/asm/arch/ppc/libps/libps.c,2
551,ppc-dis.c,project/radare2/libr/asm/arch/ppc/gnu/ppc-dis.c,2
552,ppc-opc.c,project/radare2/libr/asm/arch/ppc/gnu/ppc-opc.c,2
553,vle.h,project/radare2/libr/asm/arch/ppc/libvle/vle.h,2
554,vle_internal.h,project/radare2/libr/asm/arch/ppc/libvle/vle_internal.h,2
555,vle.c,project/radare2/libr/asm/arch/ppc/libvle/vle.c,2
556,wasm.h,project/radare2/libr/asm/arch/wasm/wasm.h,2
557,wasm.c,project/radare2/libr/asm/arch/wasm/wasm.c,2
558,hexagon.h,project/radare2/libr/asm/arch/hexagon/hexagon.h,2
559,hexagon.c,project/radare2/libr/asm/arch/hexagon/hexagon.c,2
560,hexagon_disas.c,project/radare2/libr/asm/arch/hexagon/hexagon_disas.c,2
561,hexagon_insn.h,project/radare2/libr/asm/arch/hexagon/hexagon_insn.h,2
562,s390-dis.c,project/radare2/libr/asm/arch/s390/gnu/s390-dis.c,2
563,s390-opc.c,project/radare2/libr/asm/arch/s390/gnu/s390-opc.c,2
564,v810_disas.c,project/radare2/libr/asm/arch/v810/v810_disas.c,2
565,v810_disas.h,project/radare2/libr/asm/arch/v810/v810_disas.h,2
566,i4004dis.c,project/radare2/libr/asm/arch/i4004/i4004dis.c,2
567,cris-opc.c,project/radare2/libr/asm/arch/cris/gnu/cris-opc.c,2
568,cris-dis.c,project/radare2/libr/asm/arch/cris/gnu/cris-dis.c,2
569,propeller_disas.c,project/radare2/libr/asm/arch/propeller/propeller_disas.c,2
570,propeller_disas.h,project/radare2/libr/asm/arch/propeller/propeller_disas.h,2
571,lh5801.c,project/radare2/libr/asm/arch/lh5801/lh5801.c,2
572,lh5801.h,project/radare2/libr/asm/arch/lh5801/lh5801.h,2
573,mipsasm.c,project/radare2/libr/asm/arch/mips/mipsasm.c,2
574,mips-formats.h,project/radare2/libr/asm/arch/mips/gnu/mips-formats.h,2
575,mips16-opc.c,project/radare2/libr/asm/arch/mips/gnu/mips16-opc.c,2
576,micromips-opc.c,project/radare2/libr/asm/arch/mips/gnu/micromips-opc.c,2
577,mips-dis.c,project/radare2/libr/asm/arch/mips/gnu/mips-dis.c,2
578,mips-opc.c,project/radare2/libr/asm/arch/mips/gnu/mips-opc.c,2
579,sh-dis.c,project/radare2/libr/asm/arch/sh/gnu/sh-dis.c,2
580,sh-opc.h,project/radare2/libr/asm/arch/sh/gnu/sh-opc.h,2
581,tricore-dis.c,project/radare2/libr/asm/arch/tricore/gnu/tricore-dis.c,2
582,tricore-opc.c,project/radare2/libr/asm/arch/tricore/gnu/tricore-opc.c,2
583,cpu-tricore.c,project/radare2/libr/asm/arch/tricore/gnu/cpu-tricore.c,2
584,pic_midrange.c,project/radare2/libr/asm/arch/pic/pic_midrange.c,2
585,pic_baseline.c,project/radare2/libr/asm/arch/pic/pic_baseline.c,2
586,pic_pic18.h,project/radare2/libr/asm/arch/pic/pic_pic18.h,2
587,pic_baseline.h,project/radare2/libr/asm/arch/pic/pic_baseline.h,2
588,pic_midrange.h,project/radare2/libr/asm/arch/pic/pic_midrange.h,2
589,pic_pic18.c,project/radare2/libr/asm/arch/pic/pic_pic18.c,2
590,pdp11-opc.c,project/radare2/libr/asm/arch/pdp11/gnu/pdp11-opc.c,2
591,pdp11-dis.c,project/radare2/libr/asm/arch/pdp11/gnu/pdp11-dis.c,2
592,msp430_disas.c,project/radare2/libr/asm/arch/msp430/msp430_disas.c,2
593,msp430_disas.h,project/radare2/libr/asm/arch/msp430/msp430_disas.h,2
594,i8080dis.c,project/radare2/libr/asm/arch/i8080/i8080dis.c,2
595,i8080dis.h,project/radare2/libr/asm/arch/i8080/i8080dis.h,2
596,wsdis.c,project/radare2/libr/asm/arch/whitespace/wsdis.c,2
597,8051_ops.h,project/radare2/libr/asm/arch/8051/8051_ops.h,2
598,8051_ass.h,project/radare2/libr/asm/arch/8051/8051_ass.h,2
599,8051_ass.c,project/radare2/libr/asm/arch/8051/8051_ass.c,2
600,8051_disas.c,project/radare2/libr/asm/arch/8051/8051_disas.c,2
601,gbdis.c,project/radare2/libr/asm/arch/gb/gbdis.c,2
602,gbasm.c,project/radare2/libr/asm/arch/gb/gbasm.c,2
603,gb_op_table.h,project/radare2/libr/asm/arch/gb/gb_op_table.h,2
604,main.c,project/radare2/libr/asm/arch/dcpu16/main.c,2
605,dis.c,project/radare2/libr/asm/arch/dcpu16/dis.c,2
606,dcpu16.h,project/radare2/libr/asm/arch/dcpu16/dcpu16.h,2
607,asm.c,project/radare2/libr/asm/arch/dcpu16/asm.c,2
608,amd29k.h,project/radare2/libr/asm/arch/amd29k/amd29k.h,2
609,amd29k.c,project/radare2/libr/asm/arch/amd29k/amd29k.c,2
610,amd29k_internal.h,project/radare2/libr/asm/arch/amd29k/amd29k_internal.h,2
611,rsp_idec.h,project/radare2/libr/asm/arch/rsp/rsp_idec.h,2
612,rsp_idec.c,project/radare2/libr/asm/arch/rsp/rsp_idec.c,2
613,armass.c,project/radare2/libr/asm/arch/arm/armass.c,2
614,asm-arm.h,project/radare2/libr/asm/arch/arm/asm-arm.h,2
615,armass16_const.h,project/radare2/libr/asm/arch/arm/armass16_const.h,2
616,armass64_const.h,project/radare2/libr/asm/arch/arm/armass64_const.h,2
617,armass64.c,project/radare2/libr/asm/arch/arm/armass64.c,2
618,be_arm.c,project/radare2/libr/asm/arch/arm/winedbg/be_arm.c,2
619,be_arm.h,project/radare2/libr/asm/arch/arm/winedbg/be_arm.h,2
620,arm-dis.c,project/radare2/libr/asm/arch/arm/gnu/arm-dis.c,2
621,opcode-arm.h,project/radare2/libr/asm/arch/arm/gnu/opcode-arm.h,2
622,floatformat.h,project/radare2/libr/asm/arch/arm/gnu/floatformat.h,2
623,elfarm.h,project/radare2/libr/asm/arch/arm/gnu/elfarm.h,2
624,floatformat.c,project/radare2/libr/asm/arch/arm/gnu/floatformat.c,2
625,aarch64-dis-2.c,project/radare2/libr/asm/arch/arm/aarch64/aarch64-dis-2.c,2
626,sysdep.h,project/radare2/libr/asm/arch/arm/aarch64/sysdep.h,2
627,aarch64-opc.h,project/radare2/libr/asm/arch/arm/aarch64/aarch64-opc.h,2
628,aarch64-tbl.h,project/radare2/libr/asm/arch/arm/aarch64/aarch64-tbl.h,2
629,aarch64-dis.h,project/radare2/libr/asm/arch/arm/aarch64/aarch64-dis.h,2
630,aarch64-opc.c,project/radare2/libr/asm/arch/arm/aarch64/aarch64-opc.c,2
631,aarch64-opc-2.c,project/radare2/libr/asm/arch/arm/aarch64/aarch64-opc-2.c,2
632,aarch64.h,project/radare2/libr/asm/arch/arm/aarch64/aarch64.h,2
633,aarch64-dis.c,project/radare2/libr/asm/arch/arm/aarch64/aarch64-dis.c,2
634,arc-opc.h,project/radare2/libr/asm/arch/arc/gnu/arc-opc.h,2
635,arc-opc-cgen.h,project/radare2/libr/asm/arch/arc/gnu/arc-opc-cgen.h,2
636,arc-ext.c,project/radare2/libr/asm/arch/arc/gnu/arc-ext.c,2
637,arcompact-dis.h,project/radare2/libr/asm/arch/arc/gnu/arcompact-dis.h,2
638,arc.h,project/radare2/libr/asm/arch/arc/gnu/arc.h,2
639,arc-dis.h,project/radare2/libr/asm/arch/arc/gnu/arc-dis.h,2
640,arc-opc.c,project/radare2/libr/asm/arch/arc/gnu/arc-opc.c,2
641,arc-ext.h,project/radare2/libr/asm/arch/arc/gnu/arc-ext.h,2
642,arc-dis.c,project/radare2/libr/asm/arch/arc/gnu/arc-dis.c,2
643,arcompact-dis.c,project/radare2/libr/asm/arch/arc/gnu/arcompact-dis.c,2
644,riscv.c,project/radare2/libr/asm/arch/riscv/riscv.c,2
645,riscv-opc.h,project/radare2/libr/asm/arch/riscv/riscv-opc.h,2
646,riscv.h,project/radare2/libr/asm/arch/riscv/riscv.h,2
647,riscvasm.c,project/radare2/libr/asm/arch/riscv/riscvasm.c,2
648,riscv-opc.c,project/radare2/libr/asm/arch/riscv/riscv-opc.c,2
649,alpha-dis.c,project/radare2/libr/asm/arch/alpha/gnu/alpha-dis.c,2
650,alpha-opc.c,project/radare2/libr/asm/arch/alpha/gnu/alpha-opc.c,2
651,sparc-dis.c,project/radare2/libr/asm/arch/sparc/gnu/sparc-dis.c,2
652,sparc-opc.c,project/radare2/libr/asm/arch/sparc/gnu/sparc-opc.c,2
653,vax.h,project/radare2/libr/asm/arch/vax/vax.h,2
654,vax-dis.c,project/radare2/libr/asm/arch/vax/vax-dis.c,2
655,dis.h,project/radare2/libr/asm/arch/xap/dis.h,2
656,dis.c,project/radare2/libr/asm/arch/xap/dis.c,2
657,asm_8051.c,project/radare2/libr/asm/p/asm_8051.c,2
658,asm_tms320.c,project/radare2/libr/asm/p/asm_tms320.c,2
659,asm_v850.c,project/radare2/libr/asm/p/asm_v850.c,2
660,asm_alpha.c,project/radare2/libr/asm/p/asm_alpha.c,2
661,asm_xcore_cs.c,project/radare2/libr/asm/p/asm_xcore_cs.c,2
662,asm_propeller.c,project/radare2/libr/asm/p/asm_propeller.c,2
663,asm_snes.h,project/radare2/libr/asm/p/asm_snes.h,2
664,asm_wasm.c,project/radare2/libr/asm/p/asm_wasm.c,2
665,asm_chip8.c,project/radare2/libr/asm/p/asm_chip8.c,2
666,asm_x86_vm.c,project/radare2/libr/asm/p/asm_x86_vm.c,2
667,asm_mcore.c,project/radare2/libr/asm/p/asm_mcore.c,2
668,asm_x86_cs.c,project/radare2/libr/asm/p/asm_x86_cs.c,2
669,asm_msp430.c,project/radare2/libr/asm/p/asm_msp430.c,2
670,asm_v810.c,project/radare2/libr/asm/p/asm_v810.c,2
671,asm_bf.c,project/radare2/libr/asm/p/asm_bf.c,2
672,asm_gb.c,project/radare2/libr/asm/p/asm_gb.c,2
673,asm_null.c,project/radare2/libr/asm/p/asm_null.c,2
674,asm_java.c,project/radare2/libr/asm/p/asm_java.c,2
675,asm_i8080.c,project/radare2/libr/asm/p/asm_i8080.c,2
676,asm_dcpu16.c,project/radare2/libr/asm/p/asm_dcpu16.c,2
677,asm_lh5801.c,project/radare2/libr/asm/p/asm_lh5801.c,2
678,asm_or1k.c,project/radare2/libr/asm/p/asm_or1k.c,2
679,asm_vasm.c,project/radare2/libr/asm/p/asm_vasm.c,2
680,asm_ebc.c,project/radare2/libr/asm/p/asm_ebc.c,2
681,asm_z80.c,project/radare2/libr/asm/p/asm_z80.c,2
682,asm_arm_v35.c,project/radare2/libr/asm/p/asm_arm_v35.c,2
683,asm_s390_cs.c,project/radare2/libr/asm/p/asm_s390_cs.c,2
684,asm_nios2.c,project/radare2/libr/asm/p/asm_nios2.c,2
685,asm_6502_cs.c,project/radare2/libr/asm/p/asm_6502_cs.c,2
686,asm_cr16.c,project/radare2/libr/asm/p/asm_cr16.c,2
687,asm_ppc_cs.c,project/radare2/libr/asm/p/asm_ppc_cs.c,2
688,asm_pic.c,project/radare2/libr/asm/p/asm_pic.c,2
689,asm_hexagon.c,project/radare2/libr/asm/p/asm_hexagon.c,2
690,asm_mips_gnu.c,project/radare2/libr/asm/p/asm_mips_gnu.c,2
691,cs_version.h,project/radare2/libr/asm/p/cs_version.h,2
692,asm_malbolge.c,project/radare2/libr/asm/p/asm_malbolge.c,2
693,asm_arm_cs.c,project/radare2/libr/asm/p/asm_arm_cs.c,2
694,asm_gas.c,project/radare2/libr/asm/p/asm_gas.c,2
695,asm_arm_winedbg.c,project/radare2/libr/asm/p/asm_arm_winedbg.c,2
696,asm_rsp.c,project/radare2/libr/asm/p/asm_rsp.c,2
697,asm_v850_gnu.c,project/radare2/libr/asm/p/asm_v850_gnu.c,2
698,asm_lanai_gnu.c,project/radare2/libr/asm/p/asm_lanai_gnu.c,2
699,asm_6502.c,project/radare2/libr/asm/p/asm_6502.c,2
700,asm_vax.c,project/radare2/libr/asm/p/asm_vax.c,2
701,asm_ppc_as.c,project/radare2/libr/asm/p/asm_ppc_as.c,2
702,asm_snes.c,project/radare2/libr/asm/p/asm_snes.c,2
